L 781.263, -215.128, -41.3427, 768.294, -215.141, -41.3427,  150, 0, 200
L 781.263, -215.209, -41.3427, 781.263, -212.333, -41.3427,  64, 64, 64
L 383.261, 164.267, 14.5945, 394.81, 139.971, -5.7393,  64, 64, 64
L 396.933, 175.986, 14.6259, 383.261, 164.267, 14.5945,  64, 64, 64
L 398.864, 175.992, 14.6259, 396.933, 175.986, 14.6259,  64, 64, 64
L 399.168, 176.328, 14.6259, 398.864, 175.992, 14.6259,  64, 64, 64
L 399.17, 178.332, 14.6259, 399.168, 176.328, 14.6259,  64, 64, 64
L 398.769, 178.705, 14.6259, 399.17, 178.332, 14.6259,  64, 64, 64
L 396.962, 178.705, 14.6259, 398.769, 178.705, 14.6259,  64, 64, 64
L 388.244, 188.39, 19.1890, 396.962, 178.705, 14.6259,  64, 64, 64
L 397.098, 206.098, 14.6259, 388.244, 188.39, 19.1890,  64, 64, 64
L 396.823, 206.704, 14.6259, 397.098, 206.098, 14.6259,  64, 64, 64
L 391.899, 206.705, 14.6259, 396.823, 206.704, 14.6259,  64, 64, 64
L 391.421, 206.543, 14.6259, 391.899, 206.705, 14.6259,  64, 64, 64
L 381.778, 200.757, 19.4647, 391.421, 206.543, 14.6259,  64, 64, 64
L 370.188, 206.552, 14.6259, 381.778, 200.757, 19.4647,  64, 64, 64
L 369.941, 206.675, 14.6259, 370.188, 206.552, 14.6259,  64, 64, 64
L 369.17, 206.705, 14.6259, 369.941, 206.675, 14.6259,  64, 64, 64
L 382.804, 219.955, 14.6259, 410.391, 219.645, 15.2509,  64, 64, 64
L 382.438, 220.214, 14.6259, 382.804, 219.955, 14.6259,  64, 64, 64
L 382.42, 221.861, 14.6259, 382.438, 220.214, 14.6259,  64, 64, 64
L 369.17, 221.869, 14.6259, 382.42, 221.861, 14.6259,  150, 0, 200
L 369.17, 206.705, 14.6259, 369.17, 221.869, 14.6259,  64, 64, 64
L 426.302, 199.624, 19.9970, 410.427, 219.604, 15.2509,  64, 64, 64
L 410.426, 179.08, 15.2509, 426.302, 199.624, 19.9970,  64, 64, 64
L 408.817, 179.08, 15.2509, 410.426, 179.08, 15.2509,  64, 64, 64
L 408.607, 178.254, 15.2509, 408.817, 179.08, 15.2509,  64, 64, 64
L 408.089, 176.107, 15.2509, 408.607, 178.254, 15.2509,  64, 64, 64
L 408.654, 175.624, 15.2509, 408.089, 176.107, 15.2509,  64, 64, 64
L 410.515, 175.611, 15.2509, 408.654, 175.624, 15.2509,  64, 64, 64
L 424.928, 163.987, 14.3969, 410.515, 175.611, 15.2509,  64, 64, 64
L 425.54, 163.149, -6.3528, 424.928, 163.987, 14.3969,  64, 64, 64
L 425.167, 136.615, -5.8799, 425.54, 163.149, -6.3528,  64, 64, 64
L 425.544, 163.147, -6.3537, 425.167, 136.615, -5.8799,  64, 64, 64
L 452.183, 149.813, -12.4839, 425.544, 163.147, -6.3537,  64, 64, 64
L 452.953, 149.611, -12.7490, 452.183, 149.813, -12.4839,  64, 64, 64
L 466.688, 149.611, -12.7490, 452.953, 149.611, -12.7490,  64, 64, 64
L 467.507, 150.266, -12.7490, 466.688, 149.611, -12.7490,  64, 64, 64
L 467.513, 177.117, -12.7490, 467.507, 150.266, -12.7490,  64, 64, 64
L 494.294, 163.897, -12.7490, 467.513, 177.117, -12.7490,  64, 64, 64
L 494.294, 150.671, -11.9943, 494.294, 163.897, -12.7490,  64, 64, 64
L 480.453, 137.111, -11.9943, 494.294, 150.671, -11.9943,  64, 64, 64
L 453.664, 137.111, -12.7490, 480.453, 137.111, -11.9943,  64, 64, 64
L 452.272, 136.534, -5.8010, 453.664, 137.111, -12.7490,  64, 64, 64
L 438.3, 109.111, -12.5518, 452.272, 136.534, -5.8010,  64, 64, 64
L 425.105, 109.111, -12.5518, 438.3, 109.111, -12.5518,  64, 64, 64
L 410.607, 122.772, -12.3579, 425.105, 109.111, -12.5518,  64, 64, 64
L 847.888, 77.642, -80.6059, 849.59, 75.939, -80.2648,  64, 64, 64
L 847.484, 77.746, -80.4860, 847.888, 77.642, -80.6059,  64, 64, 64
L 844.445, 75.735, -79.1829, 847.484, 77.746, -80.4860,  64, 64, 64
L 844.384, 75.085, -80.5849, 844.445, 75.735, -79.1829,  64, 64, 64
L 846.192, 73.277, -79.8209, 844.384, 75.085, -80.5849,  64, 64, 64
L 846.548, 73.022, -78.3893, 846.192, 73.277, -79.8209,  64, 64, 64
L 848.598, 73.017, -78.3954, 846.548, 73.022, -78.3893,  64, 64, 64
L 849.443, 73.388, -79.7330, 848.598, 73.017, -78.3954,  64, 64, 64
L 849.945, 75.138, -80.1912, 849.443, 73.388, -79.7330,  64, 64, 64
L 849.934, 75.592, -80.1921, 849.945, 75.138, -80.1912,  64, 64, 64
L 847.9, 77.629, -80.6033, 849.934, 75.592, -80.1921,  64, 64, 64
L 847.54, 77.761, -80.3700, 847.9, 77.629, -80.6033,  64, 64, 64
L 845.743, 76.144, -79.3627, 847.54, 77.761, -80.3700,  64, 64, 64
L 874.963, 80.274, -84.8247, 873.343, 77.026, -84.8288,  64, 64, 64
L 874.915, 80.615, -84.8294, 874.963, 80.274, -84.8247,  64, 64, 64
L 872.974, 85.165, -84.8306, 874.915, 80.615, -84.8294,  64, 64, 64
L 872.616, 84.763, -84.3863, 872.974, 85.165, -84.8306,  64, 64, 64
L 869.691, 84.763, -84.3863, 872.616, 84.763, -84.3863,  64, 64, 64
L 869.272, 84.559, -84.8289, 869.691, 84.763, -84.3863,  64, 64, 64
L 867.307, 80.63, -84.8289, 869.272, 84.559, -84.8289,  64, 64, 64
L 867.269, 80.23, -84.8288, 867.307, 80.63, -84.8289,  64, 64, 64
L 869.276, 76.215, -84.8286, 867.269, 80.23, -84.8288,  64, 64, 64
L 869.584, 76.021, -84.3855, 869.276, 76.215, -84.8286,  64, 64, 64
L 872.62, 76.021, -84.3862, 869.584, 76.021, -84.3855,  64, 64, 64
L 872.941, 76.221, -84.8286, 872.62, 76.021, -84.3862,  64, 64, 64
L 874.909, 80.157, -84.8288, 872.941, 76.221, -84.8286,  64, 64, 64
L 874.928, 80.588, -84.8293, 874.909, 80.157, -84.8288,  64, 64, 64
L 874.318, 81.809, -84.8310, 874.928, 80.588, -84.8293,  64, 64, 64
L 876.616, 70.767, -87.7215, 888.232, 70.767, -85.2103,  64, 64, 64
L 876.259, 70.534, -87.8661, 876.616, 70.767, -87.7215,  64, 64, 64
L 872.375, 62.767, -85.9926, 876.259, 70.534, -87.8661,  64, 64, 64
L 865.826, 62.767, -86.6520, 872.375, 62.767, -85.9926,  64, 64, 64
L 857.953, 79.16, -88.2447, 865.826, 62.767, -86.6520,  64, 64, 64
L 852.652, 76.813, -84.3199, 848.106, 80.713, -84.3293,  64, 64, 64
L 856.439, 78.714, -84.3426, 852.652, 76.813, -84.3199,  64, 64, 64
L 857.268, 78.895, -88.2458, 856.439, 78.714, -84.3426,  64, 64, 64
L 857.689, 92.889, -84.3902, 857.268, 78.895, -88.2458,  64, 64, 64
L 857.801, 93.028, -84.9993, 848.109, 80.716, -84.3349,  64, 64, 64
L 903.213, 59.767, -82.3426, 903.213, 71.017, -82.3426,  64, 64, 64
L 904.213, 71.017, -81.3426, 904.219, 59.767, -81.3221,  64, 64, 64
L 905.213, 59.767, -80.3426, 905.213, 71.017, -80.3426,  64, 64, 64
L 906.213, 71.017, -79.3426, 906.22, 59.767, -79.3204,  64, 64, 64
L 907.213, 59.767, -78.3426, 907.213, 71.017, -78.3426,  64, 64, 64
L 908.213, 71.017, -77.3426, 908.221, 59.767, -77.3177,  64, 64, 64
L 909.213, 59.767, -76.3426, 909.213, 71.017, -76.3426,  64, 64, 64
L 910.213, 71.017, -75.3426, 910.219, 59.767, -75.3212,  64, 64, 64
L 911.213, 59.767, -74.3426, 911.213, 71.017, -74.3426,  64, 64, 64
L 912.213, 71.017, -73.3426, 912.219, 59.767, -73.3217,  64, 64, 64
L 913.213, 59.767, -72.3426, 913.213, 71.017, -72.3426,  64, 64, 64
L 914.213, 71.017, -71.3426, 914.22, 59.767, -71.3183,  64, 64, 64
L 915.213, 59.767, -70.3426, 915.213, 71.017, -70.3426,  64, 64, 64
L 915.951, 83.029, -69.3426, 925.201, 83.029, -69.3426,  64, 64, 64
L 925.201, 84.029, -68.3426, 915.951, 84.029, -68.3426,  64, 64, 64
L 915.951, 85.029, -67.3426, 925.201, 85.029, -67.3426,  64, 64, 64
L 925.201, 86.029, -66.3426, 915.951, 86.029, -66.3426,  64, 64, 64
L 915.951, 87.029, -65.3426, 925.201, 87.029, -65.3426,  64, 64, 64
L 925.201, 88.029, -64.3426, 915.951, 88.029, -64.3426,  64, 64, 64
L 915.951, 89.029, -63.3427, 925.201, 89.029, -63.3427,  64, 64, 64
L 925.201, 90.029, -62.3427, 915.951, 90.029, -62.3427,  64, 64, 64
L 915.951, 91.029, -61.3427, 925.201, 91.029, -61.3427,  64, 64, 64
L 925.201, 92.029, -60.3427, 915.951, 92.029, -60.3427,  64, 64, 64
L 915.951, 93.029, -59.3427, 925.201, 93.029, -59.3427,  64, 64, 64
L 925.201, 94.029, -58.3427, 915.951, 94.029, -58.3427,  0, 127, 0
L 915.951, 95.029, -57.3427, 925.201, 95.029, -57.3427,  0, 127, 0
L 925.201, 96.029, -56.3427, 915.951, 96.029, -56.3427,  0, 127, 0
L 935.213, 105.986, -55.3427, 935.224, 96.766, -55.3074,  0, 127, 0
L 936.213, 96.767, -54.3427, 936.213, 105.986, -54.3427,  0, 127, 0
L 937.213, 105.986, -53.3427, 937.221, 96.767, -53.3173,  0, 127, 0
L 938.214, 96.767, -52.3382, 938.213, 105.986, -52.3427,  64, 64, 64
L 939.213, 105.986, -51.3427, 939.221, 96.767, -51.3171,  64, 64, 64
L 940.213, 96.767, -50.3427, 940.213, 105.986, -50.3427,  64, 64, 64
L 941.213, 105.986, -49.3427, 941.221, 96.767, -49.3177,  64, 64, 64
L 942.213, 96.767, -48.3427, 942.213, 105.986, -48.3427,  64, 64, 64
L 943.213, 105.986, -47.3427, 943.222, 96.767, -47.3140,  64, 64, 64
L 944.213, 96.767, -46.3427, 944.213, 105.986, -46.3427,  64, 64, 64
