L 1610.7848, 4196.8975, -380.1028,  1539.9065, 4196.7100, -380.1224,  100, 50, 0
L 1633.2383, 4205.2754, -380.6580,  1610.7848, 4196.8975, -380.1028,  100, 50, 0
L 1651.5779, 4220.8760, -380.1000,  1633.2383, 4205.2754, -380.6580,  100, 50, 0
L 1663.4635, 4241.5728, -380.2970,  1651.5779, 4220.8760, -380.1000,  100, 50, 0
L 1667.5801, 4264.8008, -380.2370,  1663.4635, 4241.5728, -380.2970,  100, 50, 0
L 1663.5619, 4288.2715, -380.3109,  1667.5801, 4264.8008, -380.2370,  100, 50, 0
L 1650.8184, 4310.1479, -380.9750,  1663.5619, 4288.2715, -380.3109,  100, 50, 0
L 1632.7500, 4325.6064, -379.8324,  1650.8184, 4310.1479, -380.9750,  100, 50, 0
L 1610.5918, 4333.4531, -380.1533,  1632.7500, 4325.6064, -379.8324,  100, 50, 0
L 1502.4220, 4333.4531, -380.1533,  1610.5918, 4333.4531, -380.1533,  100, 50, 0
L 1481.8617, 4332.4355, -379.1286,  1502.4220, 4333.4531, -380.1533,  100, 50, 0
L 1410.1388, 4328.4438, -376.9868,  1481.8617, 4332.4355, -379.1286,  100, 50, 0
L 1410.2238, 4286.5269, -375.8800,  1410.1388, 4328.4438, -375.1023,  100, 50, 0
L 1497.8134, 4285.5474, -380.1318,  1410.2238, 4286.5269, -375.8800,  100, 50, 0
L 1497.3451, 4244.6406, -380.8940,  1497.8134, 4285.5474, -380.1318,  100, 50, 0
L 1410.1392, 4244.3521, -375.1159,  1497.3451, 4244.6406, -380.8940,  100, 50, 0
L 1410.5995, 4202.1152, -375.2500,  1410.1392, 4244.3521, -375.1159,  100, 50, 0
L 1500.4982, 4196.7026, -380.1523,  1410.5995, 4202.1152, -375.2500,  100, 50, 0
L 1510.9042, 4196.7100, -380.1224,  1500.4982, 4196.7026, -380.1523,  100, 50, 0
L 1510.2592, 4196.7100, -380.1224,  1540.1438, 4196.7061, -380.1225,  150, 0, 200
L 1565.9567, 3954.9075, -379.5215,  1590.2809, 3959.8274, -379.5126,  64, 64, 64
L 1509.5309, 3956.2898, -379.4388,  1565.9567, 3954.9075, -379.5215,  64, 64, 64
L 1509.5309, 3956.2898, -379.7563,  1509.5309, 4146.9351, -379.8457,  64, 64, 64
L 1590.2809, 4144.1431, -379.9381,  1590.2809, 3959.8274, -379.9674,  64, 64, 64
L 1667.3152, 4156.9805, -375.3389,  1590.2809, 4144.1431, -380.1039,  100, 50, 0
L 1729.9165, 4167.4141, -365.1395,  1667.3152, 4156.9805, -375.3389,  100, 50, 0
L 1790.0000, 4197.4043, -350.1082,  1729.9165, 4167.4141, -365.1395,  100, 50, 0
L 1804.2526, 4206.9058, -345.4033,  1790.0000, 4197.4043, -350.1082,  100, 50, 0
L 1860.6675, 4265.7896, -331.2477,  1804.2526, 4206.9058, -345.4033,  100, 50, 0
L 1805.2820, 4322.4424, -345.9420,  1860.6675, 4265.7896, -331.2477,  100, 50, 0
L 1790.1901, 4332.6270, -350.1134,  1805.2820, 4322.4424, -345.9420,  100, 50, 0
L 1730.7157, 4362.7183, -365.1397,  1790.1901, 4332.6270, -350.1134,  100, 50, 0
L 1673.8689, 4372.2144, -374.6372,  1730.7157, 4362.7183, -365.1397,  100, 50, 0
L 1610.7472, 4382.6055, -380.7540,  1673.8689, 4372.2144, -374.6372,  100, 50, 0
L 1502.1188, 4382.7026, -380.1225,  1610.7472, 4382.6055, -380.7540,  100, 50, 0
L 1414.7809, 4377.9185, -375.3238,  1502.1188, 4382.7026, -380.1225,  100, 50, 0
L 1322.3726, 4367.9434, -365.3641,  1414.7809, 4377.9185, -375.3238,  100, 50, 0
L 1230.6526, 4367.7026, -350.1949,  1322.3726, 4367.9434, -365.3641,  100, 50, 0
L 1172.9933, 4352.8989, -350.1224,  1230.6526, 4367.7026, -350.1949,  100, 50, 0
L 1152.5634, 4317.9795, -350.1224,  1172.9933, 4352.8989, -350.1224,  100, 50, 0
L 1152.5634, 4212.1777, -350.1224,  1152.5634, 4317.9795, -350.1224,  100, 50, 0
L 1172.2946, 4177.6479, -350.1224,  1152.5634, 4212.1777, -350.1224,  100, 50, 0
L 1230.2372, 4162.4526, -350.1283,  1172.2946, 4177.6479, -350.1224,  100, 50, 0
