L -3.5775, -27.7794, 15.3587, 4.4432, -29.0175, 15.3587, 0, 0, 0
L -14.0821, -7.6090, 21.8973, -11.3508, -12.3398, 19.1086, 0, 0, 0
L -9.2577, -15.5556, 22.7658, -7.0980, -12.7002, 26.2337, 0, 0, 0
L 93.9999, 34.3366, -2.4809, 93.9999, 21.0031, -2.4807, 0, 0, 0
L 94.0000, -0.0518, 33.9128, 94.0001, -35.6005, 15.3587, 0, 0, 0
L -15.8498, -2.6672, 21.8973, -14.4359, -7.9437, 19.1086, 0, 0, 0
L 1.7439, -20.0000, 19.1086, 97.8205, -20.0000, 18.4647, 0, 0, 0
L 94.0000, -34.3384, -3.7307, 94.0000, 35.5988, 15.3587, 0, 0, 0
L 80.0000, -54.4224, 11.5025, 80.0000, -38.5891, 11.5035, 0, 0, 0
L 80.0000, -36.0531, 8.0414, 80.0000, -33.8848, 8.0414, 0, 0, 0
L 80.0000, -31.2100, 18.4647, 80.0000, -24.9763, 18.4647, 0, 0, 0
L 80.0000, -22.2689, 8.9754, 80.0000, -19.7656, 8.9754, 0, 0, 0
L 80.0000, -17.6945, 26.6238, 80.0000, 17.6925, 26.6238, 0, 0, 0
L 80.0000, 19.7637, 8.9754, 80.0000, 22.2669, 8.3895, 0, 0, 0
L 80.0000, 25.0773, 18.1465, 80.0000, 31.2080, 18.4647, 0, 0, 0
L 80.0000, 33.8829, -3.7307, 80.0000, 55.0517, 11.5035, 0, 0, 0
L 93.5633, -16.8856, 26.6238, 93.7748, -9.3450, 30.7746, 0, 0, 0
L 94.0445, 0.2676, 33.2854, 94.3289, 10.4066, 31.3331, 0, 0, 0
L 94.7636, 25.9055, 18.1465, 94.9323, 31.9202, 18.4647, 0, 0, 0
L 37.7615, -18.5374, -3.7307, 40.3781, -18.5746, -2.2654, 0, 0, 0
L 51.4793, -18.7320, -3.7307, 54.0959, -18.7691, -2.2654, 0, 0, 0
L 65.1950, -18.9266, -3.7307, 67.8116, -18.9637, -2.2654, 0, 0, 0
L 78.9098, -19.1211, -3.7307, 81.5264, -19.1582, -2.2654, 0, 0, 0
