L 168.1650, -1762.8445, -308.5025,  168.3100, -1744.5231, -308.5027,  0, 0, 0
L 167.8913, -1744.4535, -308.5027,  174.9433, -1747.9540, -308.5027,  0, 0, 0
L 160.9088, -1748.3407, -308.5027,  167.8913, -1744.4535, -308.5027,  0, 0, 0
L 51.5380, -1703.5070, -271.8498,  25.6470, -1703.7350, -266.5027,  0, 0, 0
L 25.6563, -1703.6360, -266.5027,  30.5500, -1698.4148, -266.5018,  0, 0, 0
L 30.6580, -1708.3024, -266.5017,  25.6563, -1703.6360, -266.5027,  0, 0, 0
L -14.2113, -1979.2322, -266.4965,  -9.7995, -1979.2327, -266.4965,  0, 127, 127
L 62.1685, -1934.2190, -266.4965,  62.1677, -1929.8091, -266.4966,  0, 127, 127
L 81.7899, -2028.7804, -266.4966,  81.7717, -2051.2190, -266.4965,  240, 240, 240
L 86.3175, -2028.7903, -266.4965,  86.3114, -2051.2195, -266.4966,  240, 240, 240
L 81.7899, -2028.7804, -266.4965,  86.3175, -2028.7903, -266.4965,  0, 127, 127
L 81.7635, -2055.6736, -266.4965,  81.7964, -2051.2190, -266.4965,  0, 127, 127
L 179.2050, -1808.2780, -266.4965,  158.1948, -1808.2852, -266.4965,  240, 240, 240
L 179.2084, -1812.7975, -266.4965,  158.1949, -1812.7616, -266.4965,  240, 240, 240
L 179.2084, -1812.7975, -266.4965,  179.2050, -1808.2780, -266.4965,  0, 127, 127
L 158.3548, -2123.2498, -266.4965,  158.3361, -2101.9900, -266.4965,  240, 240, 240
L 203.1967, -2147.1995, -308.5025,  203.1979, -1764.7997, -308.5025,  240, 0, 0
L 156.8017, -1764.8030, -308.5025,  -179.2000, -1764.8285, -308.5025,  240, 0, 0
L -179.2000, -1764.8285, -308.5025,  -179.1365, -2147.1990, -308.5025,  240, 0, 0
L -179.1365, -2147.1990, -308.5025,  203.1490, -2147.1973, -308.5025,  240, 0, 0
L 203.1999, -1764.8003, -308.5024,  179.2092, -1764.8030, -308.5025,  240, 0, 0
L 179.2092, -1764.8018, -308.5027,  179.7410, -1747.9561, -308.5027,  240, 0, 0
L 156.7963, -1747.9607, -308.5027,  156.8017, -1764.8030, -308.5027,  240, 0, 0
L 181.1997, -1747.9579, -308.5027,  181.1990, -1688.7997, -308.5027,  240, 0, 0
L 181.1990, -1688.7997, -308.5027,  154.7297, -1688.8062, -308.5027,  240, 0, 0
L 154.7297, -1688.8062, -308.5027,  34.9322, -1688.7997, -268.4914,  240, 0, 0
L 156.7963, -1747.9607, -308.5027,  154.8000, -1747.9253, -308.5027,  240, 0, 0
L 181.1999, -1747.9568, -308.5027,  179.7410, -1747.9561, -308.5027,  240, 0, 0
L 154.8000, -1747.9375, -308.5027,  154.8009, -1718.1969, -308.5027,  240, 0, 0
L 154.8009, -1718.1969, -307.6920,  34.9318, -1718.1991, -268.4911,  240, 0, 0
L 203.1996, -2124.2300, -266.4058,  180.1392, -2124.2461, -266.4058,  240, 0, 0
L 180.1392, -2124.2461, -266.4058,  180.1264, -2147.1995, -266.4060,  240, 0, 0
L -156.6180, -2124.1060, -266.4965,  -179.1999, -2123.9917, -266.4966,  240, 0, 0
L -156.6180, -2124.1060, -266.4966,  -156.1081, -2147.1990, -266.4966,  240, 0, 0
L -111.0000, -1953.7521, -266.4965,  -129.6856, -1953.7615, -266.4963,  240, 240, 240
L -156.2412, -1787.7598, -266.4965,  -179.1995, -1787.7096, -266.4966,  240, 0, 0
L -156.2412, -1787.7598, -266.4966,  -156.2266, -1764.7428, -266.4966,  240, 0, 0
L -81.6894, -1764.8003, -266.4965,  -81.6915, -1788.7024, -266.4965,  0, 127, 127
L -81.7104, -1788.7024, -266.4965,  -82.1500, -1809.9998, -266.4963,  240, 240, 240
L -86.1621, -1788.6935, -266.4966,  -81.6915, -1788.7024, -266.4965,  0, 127, 127
L -105.6839, -1787.2245, -266.4965,  -105.6762, -1764.7428, -266.4965,  240, 240, 240
L -110.2116, -1787.2162, -266.4965,  -110.2399, -1764.7428, -266.4965,  240, 240, 240
L -131.3730, -1838.2212, -266.4965,  -110.0000, -1838.2260, -266.4965,  240, 240, 240
L -110.0000, -1833.7007, -266.4963,  -131.3730, -1833.6852, -266.4965,  240, 240, 240
L -131.3730, -1838.2212, -266.4965,  -131.3730, -1832.9998, -266.4965,  0, 127, 127
