L 157.334, 195.3557, 78.1581, 157.292, 33.3537, 78.1581, 0, 0, 0
L 7.3559, 612.6439, -29.8937, 7.3548, 632.6426, -29.8937, 65, 65, 65
L -6.3555, 612.6413, -29.8937, -12.6441, 612.6577, -29.8937, 0, 0, 0
L -7.3558, 612.6439, -29.8937, -7.3547, 632.6458, -29.8937, 65, 65, 65
L 7.3548, 632.6426, -29.8937, 11.3195, 632.6443, -29.8937, 65, 65, 65
L 11.3195, 632.6443, -29.8937, 11.3539, 647.355, -29.8937, 255, 0, 255
L 11.3539, 647.355, -29.8937, -12.111, 647.351, -29.8937, 65, 65, 65
L -12.1313, 632.644, -29.8937, -7.3547, 632.6458, -29.8937, 65, 65, 65
L -12.1275, 632.6444, -29.8937, -12.111, 647.351, -29.8937, 255, 0, 255
L -6.3555, 612.6413, -29.8937, -6.3569, 606.355, -29.8937, 0, 0, 0
L 6.3525, 612.6444, -29.8937, 6.3574, 606.3573, -29.8937, 0, 0, 0
L 6.3574, 606.3573, -29.8937, 12.6455, 606.3493, -29.8937, 0, 0, 0
L 12.6455, 606.3493, -29.8937, 12.642, 612.6407, -29.8937, 0, 0, 0
L 12.6438, 609.3558, -29.8937, 59.356, 609.3559, -29.8937, 65, 65, 65
L 59.356, 609.3559, -29.8937, 59.3552, 528.644, -29.8937, 65, 65, 65
L 59.3558, 603.644, -29.8937, 55.3556, 603.6427, -29.8937, 0, 0, 0
L 55.3556, 603.6427, -29.8937, 55.3547, 596.3499, -29.8937, 0, 0, 0
L 55.3547, 596.3499, -29.8937, 59.3558, 596.3563, -29.8937, 0, 0, 0
L 12.642, 612.6407, -29.8937, 6.3525, 612.6444, -29.8937, 0, 0, 0
L 55.3556, 576.3493, -29.8937, 55.3562, 583.6429, -29.8937, 0, 0, 0
L 59.356, 583.644, -29.8937, 55.3562, 583.6429, -29.8937, 0, 0, 0
L 55.3556, 576.3493, -29.473, 59.356, 576.3559, -29.3311, 0, 0, 0
L 59.356, 563.644, -23.6035, 55.3556, 563.6426, -23.6021, 0, 0, 0
L 55.3556, 563.6426, -23.7002, 55.3569, 556.3555, -22.8638, 0, 0, 0
L 55.3569, 556.3555, -22.142, 59.3554, 556.3558, -21.7965, 0, 0, 0
L 59.3558, 543.6438, -21.1677, 55.3558, 543.6444, -21.4195, 0, 0, 0
L 55.3558, 543.6444, -21.334, 55.3549, 536.3553, -19.439, 0, 0, 0
L 55.3549, 536.3553, -18.3396, 59.3562, 536.3559, -19.1994, 0, 0, 0
L 59.3552, 528.644, -16.3078, 29.3568, 528.6458, -12.5846, 65, 65, 65
L 29.356, 526.6439, -11.8938, 15.3535, 526.6443, -12.6996, 65, 65, 65
L 15.3535, 526.6443, -15.1509, 15.3559, 516.6439, -11.9116, 65, 65, 65
L 15.3559, 516.6439, -11.9116, -15.3558, 516.6439, -11.907, 65, 65, 65
L -15.3558, 516.6439, -11.907, -15.3518, 526.6441, -13.5745, 65, 65, 65
L -15.3518, 526.6441, -14.1499, -29.356, 526.6439, -11.8938, 65, 65, 65
L -29.3575, 528.6441, -14.5611, -59.3558, 528.6436, -16.3042, 65, 65, 65
L -59.3558, 528.6436, -16.3042, -59.3575, 609.3559, -19.1959, 65, 65, 65
L -59.356, 536.3558, -19.1959, -55.3582, 536.3506, -17.959, 0, 0, 0
L -55.3526, 543.6443, -21.141, -55.3582, 536.3506, -20.4472, 0, 0, 0
L -55.3526, 543.6443, -21.4142, -59.3558, 543.644, -21.1664, 0, 0, 0
L -59.3562, 556.3556, -21.793, -55.3569, 556.3497, -21.94, 0, 0, 0
L -55.3569, 556.3497, -21.9613, -55.3552, 563.6444, -22.7876, 0, 0, 0
L -55.3552, 563.6444, -23.8138, -59.3558, 563.6439, -23.605, 0, 0, 0
L -59.3562, 576.3558, -29.3308, -55.3577, 576.3551, -29.6066, 0, 0, 0
L -55.3577, 576.3551, -29.7026, -55.3534, 583.6459, -29.8937, 0, 0, 0
L -55.3534, 583.6459, -29.8937, -59.3558, 583.6436, -29.8937, 0, 0, 0
L -59.3562, 596.3559, -29.8937, -55.3547, 596.3556, -29.8937, 0, 0, 0
L -55.3547, 596.3556, -29.8937, -55.356, 603.6443, -29.8937, 0, 0, 0
L -55.356, 603.6443, -29.8937, -59.3558, 603.644, -29.8937, 0, 0, 0
L -59.3575, 609.3559, -29.8937, -12.644, 609.3559, -29.8937, 65, 65, 65
L -12.6441, 612.6577, -29.8937, -12.6437, 606.3558, -29.8937, 0, 0, 0
L -12.6437, 606.3558, -29.8937, -6.3569, 606.355, -29.8937, 0, 0, 0
L 7.2362, 578.3871, -12.7743, 47.953, 543.3527, 37.5448, 240, 240, 240
L 47.953, 543.3527, 37.5448, 54.8248, 537.5986, 45.904, 240, 240, 240
L 54.8248, 537.5986, 45.904, 54.4217, 536.4797, 46.118, 240, 240, 240
L 54.4217, 536.4797, 46.118, 59.3552, 533.4116, 45.7984, 240, 240, 240
L 59.3552, 528.6453, 45.9271, 37.7171, 528.6448, 46.4617, 240, 240, 240
L 37.7171, 528.6407, 46.4617, 37.7171, 533.2974, 46.4615, 240, 240, 240
L 37.7171, 533.2974, 46.4609, 48.1375, 533.3047, 46.9211, 240, 240, 240
L 48.1375, 533.3047, 46.6936, 42.4478, 536.8207, 38.9861, 240, 240, 240
L 42.4478, 536.8207, 38.9861, 0.5467, 570.4786, -11.3527, 240, 240, 240
L 38.6447, 528.5992, 46.106, 38.6452, 519.3519, 46.106, 0, 0, 0
L 51.3539, 519.3549, 46.106, 51.3562, 528.6444, 46.106, 0, 0, 0
L 51.3539, 519.3549, 44.106, 58.1253, 519.3565, 44.1052, 0, 0, 0
L 58.1253, 519.3565, 44.1052, 56.6225, 517.2681, 44.106, 0, 0, 0
L 56.6225, 517.2681, 44.106, 67.2926, 501.505, 44.8021, 0, 0, 0
L 67.2926, 501.505, 42.1062, 68.6825, 500.8727, 42.1062, 0, 0, 0
L 68.6825, 500.8727, 43.912, 76.6764, 516.4015, 47.6041, 0, 0, 0
L 76.6764, 516.4015, 47.6041, 79.3567, 518.5546, 47.8241, 0, 0, 0
L 79.3567, 518.5546, 47.8241, 79.3537, 422.6046, 3.1061, 0, 0, 0
