L -245.1088, -95.108, 0.2, -244.2843, -95.692, 0.4042, 0, 0, 0
L -244.2843, -95.692, 0.4042, -216.9036, -71.5996, 0.2, 0, 0, 0
L -216.9036, -71.5996, 0.2, -216.8926, -39.6462, 1.9819, 0, 0, 0
L -216.8926, -39.6462, 1.8257, -192.9116, -14.1699, 4.735, 0, 0, 0
L -192.9116, -14.1699, 4.735, -192.8919, -6.8914, 0.8962, 0, 0, 0
L -186.28, -6.8352, 0.8962, -193.8933, -6.8997, 0.7921, 0, 0, 0
L -193.8933, -6.8997, 0.81, -193.8907, -4.1083, 0.2, 0, 0, 0
L -193.8907, -4.1083, 0.2, -186.38, -4.1055, 0.2, 0, 0, 0
L -186.315, 4.1093, 0.2, -193.8891, 4.1064, 0.2, 0, 0, 0
L -193.8891, 4.1064, 0.2, -193.8954, 6.9619, 0.2, 0, 0, 0
L -186.352, 6.9931, 0.1582, -193.8954, 6.9619, 0.1582, 0, 0, 0
L -188.2495, 4.1085, 0.1582, -188.3514, -4.1063, 0.1582, 127, 127, 0
L -192.9658, 6.9657, 0.1582, -192.9655, 15.343, 0.1582, 0, 0, 0
L -192.9655, 15.343, 0.1582, -227.616, 15.181, 5.229, 0, 0, 0
L -227.616, 15.181, 5.229, -235.5946, 7.358, 0.1582, 0, 0, 0
L -235.5946, 7.358, 0.1582, -240.9678, 7.304, 0.1582, 0, 0, 0
L -240.9678, 7.304, 0.1582, -240.966, 31.343, 0.1582, 0, 0, 0
L -240.966, 31.343, 0.1582, -244.9572, 31.335, 0.1582, 0, 0, 0
L -245.34, 30.354, 0.1582, -247.9655, 30.322, 0.1582, 0, 0, 0
L -247.9655, 30.338, 0.1582, -256.355, 30.335, 0.1582, 127, 127, 0
L -256.355, 30.337, 0.1582, -258.9714, 30.333, 0.1582, 0, 0, 0
L -258.9714, 30.333, 0.1582, -258.9246, 37.966, 0.1582, 0, 0, 0
L -258.9655, 31.343, 0.1582, -263.339, 31.34, 0.1582, 0, 0, 0
L -263.339, 31.34, 0.1582, -263.333, 7.349, 0.1582, 0, 0, 0
L -245.34, 30.354, 0.1582, -245.347, 37.9665, 0.1582, 0, 0, 0
L -258.9246, 37.966, 0.1582, -256.312, 37.9669, 0.1582, 0, 0, 0
L -247.9661, 37.9656, 0.1582, -245.347, 37.9665, 0.1582, 0, 0, 0
L -247.9661, 37.9656, 0.1582, -247.9655, 30.322, 0.1582, 0, 0, 0
L -247.9658, 32.3408, 0.1582, -256.342, 32.3468, 0.1582, 127, 127, 0
L -256.355, 30.337, 0.1582, -256.312, 37.9669, 0.1582, 0, 0, 0
L -263.333, 7.349, 0.1582, -268.4019, 7.324, 0.1582, 0, 0, 0
L -268.4019, 7.324, 0.8307, -276.3686, 15.4, 2.5085, 0, 0, 0
L -276.3686, 15.4, 2.5085, -311.341, 15.338, 0.1582, 0, 0, 0
L -311.341, 15.338, 0.1582, -311.335, 7.175, 0.1582, 0, 0, 0
L -310.316, 7.262, 0.1582, -317.9655, 6.957, 0.1582, 0, 0, 0
L -317.9655, 6.957, 0.1582, -317.9667, 4.377, 0.1582, 0, 0, 0
L -317.9673, 4.377, 0.1582, -317.9748, -4.343, 0.1582, 127, 127, 0
L -318.43, -4.343, 0.1582, -317.9282, -6.9608, 0.1582, 0, 0, 0
L -317.9282, -6.9608, 0.1582, -310.339, -6.9988, 0.1582, 0, 0, 0
L -310.319, -4.312, 0.1582, -317.9748, -4.343, 0.1582, 0, 0, 0
L -317.9673, 4.377, 0.1582, -310.355, 4.256, 0.1582, 0, 0, 0
L -315.6877, 4.343, 0.1582, -315.6931, -4.342, 0.1582, 127, 127, 0
L -311.337, -6.9939, 0.1582, -311.199, -14.1327, 4.3056, 0, 0, 0
L -311.199, -14.1327, 4.3056, -287.317, -39.6158, 0.1582, 0, 0, 0
L -287.317, -39.6158, 1.8471, -287.333, -52.518, 7.557, 0, 0, 0
L -287.333, -52.518, 7.557, -283.1496, -52.5146, 7.1104, 0, 0, 0
L -283.1496, -52.5146, 7.6661, -283.1526, -55.6739, 8.1348, 0, 0, 0
L -283.1533, -61.2924, 7.1037, -283.1485, -64.4525, 6.8935, 0, 0, 0
L -283.1485, -64.4525, 6.4089, -287.339, -64.4495, 6.7149, 0, 0, 0
L -287.339, -64.4495, 6.7149, -287.337, -71.5407, 4.6233, 0, 0, 0
L -287.337, -71.5407, 4.6233, -259.6168, -95.343, 0.1582, 0, 0, 0
L -259.6168, -95.343, 0.1582, -258.9662, -95.343, 0.1582, 0, 0, 0
L -258.9662, -95.343, 0.1582, -258.9655, -100.9758, 0.1582, 0, 0, 0
L -258.9655, -100.9758, 0.1582, -303.4624, -100.9921, 0.1582, 0, 0, 0
L -303.4624, -100.9921, 0.1582, -306.5335, -109.9514, 0.1583, 0, 0, 0
L -306.5335, -109.9514, 0.1583, -306.5407, -120.2038, 0.1582, 0, 0, 0
L -306.5407, -120.2038, 0.1582, -314.1745, -139.7612, 0.1602, 0, 0, 0
L -314.1745, -139.7612, 0.1602, -310.4159, -150.2324, 0.1582, 0, 0, 0
L -310.4159, -150.2324, 0.1582, -310.5674, -160.4331, 0.1582, 0, 0, 0
L -310.5674, -160.4331, 0.1582, -317.5747, -180.2923, 0.1582, 0, 0, 0
L -317.5747, -180.2923, 0.1582, -310.8598, -199.182, 0.1592, 0, 0, 0
L -310.8598, -199.182, 0.1592, -307.964, -200.2306, 0.1582, 0, 0, 0
L -307.964, -200.2306, 0.1582, -304.7642, -205.2179, 0.1583, 0, 0, 0
