L -139.9208, -1076.6908, 64.5462,  -139.5168, -1099.0779, 64.5462,  0, 0, 240
L -139.5168, -1099.0779, 64.5462,  -148.5582, -1118.4474, 64.5462,  0, 0, 240
L -148.5582, -1118.4474, 64.5462,  -163.2416, -1132.0243, 64.5569,  0, 0, 240
L -163.2416, -1132.0243, 64.5569,  -184.0780, -1137.2721, 62.9994,  0, 0, 240
L -184.0780, -1137.2721, 62.9994,  -204.7893, -1133.9789, 64.5295,  0, 0, 240
L -204.7893, -1133.9789, 64.5295,  -223.0043, -1120.4358, 64.5295,  0, 0, 240
L -223.0043, -1120.4358, 64.5295,  -231.4459, -1101.4257, 64.5295,  0, 0, 240
L -231.4459, -1101.4257, 64.5295,  -232.4796, -1079.8804, 64.5295,  0, 0, 240
L -232.4796, -1079.8804, 64.5295,  -223.2802, -1060.5481, 64.5295,  0, 0, 240
L -223.2802, -1060.5481, 64.5295,  -207.5078, -1047.4109, 64.5142,  0, 0, 240
L -207.5078, -1047.4109, 64.5142,  -186.2625, -1041.5375, 64.5458,  0, 0, 240
L -172.4046, -1045.5226, 64.5458,  -165.9071, -1035.2477, 64.5458,  0, 0, 0
L -165.9071, -1035.2477, 64.5458,  -162.7915, -1035.8628, 64.5458,  0, 0, 0
L -162.6027, -1035.9004, 64.5458,  -141.7769, -1051.7228, 64.5458,  0, 0, 240
L -141.4916, -1051.4491, 64.5458,  -136.6476, -1061.0750, 64.5458,  0, 0, 0
L -136.6476, -1061.0750, 64.5458,  -137.2423, -1075.4889, 64.5478,  0, 0, 0
L -137.2423, -1075.4889, 64.5478,  -129.0684, -1085.4983, 64.5596,  0, 0, 0
L -129.0684, -1085.4983, 64.5596,  -128.7381, -1092.7195, 64.5596,  0, 0, 0
L -128.7381, -1092.7195, 64.5596,  -138.6895, -1098.8230, 64.5596,  0, 0, 0
L -138.6895, -1098.8230, 64.5596,  -133.0179, -1109.9058, 64.5596,  0, 0, 0
L -133.0179, -1109.9058, 64.5596,  -139.1397, -1123.6294, 64.5596,  0, 0, 0
L -139.1397, -1123.6294, 64.5596,  -158.3430, -1140.9036, 64.5596,  0, 0, 0
L -158.3430, -1140.9036, 64.5596,  -183.5672, -1147.5293, 64.5596,  0, 0, 0
L -183.5672, -1147.5293, 64.5596,  -208.7564, -1142.6731, 64.5596,  0, 0, 0
L -208.7564, -1142.6731, 64.5596,  -229.2411, -1127.6873, 64.5596,  0, 0, 0
