L 187.8557, 498.1105, 42.2323,  197.4073, 503.5905, 42.2299,  240, 127, 0
L 197.4073, 503.5905, 42.2299,  211.2633, 506.2927, 42.2327,  240, 127, 0
L 211.2633, 506.2927, 42.2327,  216.6964, 505.8235, 42.2316,  240, 127, 0
L 216.6964, 505.8235, 42.2316,  227.9687, 502.8999, 42.2537,  240, 127, 0
L 227.9687, 502.8999, 42.2537,  234.5203, 497.5201, 42.2329,  240, 127, 0
L 234.5203, 497.5201, 42.2329,  242.2575, 488.1315, 42.2312,  240, 127, 0
L 242.2575, 488.1315, 42.2312,  246.6947, 475.8605, 42.2321,  240, 127, 0
L 246.6947, 475.8605, 42.2321,  246.5503, 463.2284, 42.2327,  240, 127, 0
L 246.5503, 463.2284, 42.2327,  242.6800, 451.3627, 42.2323,  240, 127, 0
L 242.6800, 451.3627, 42.2323,  233.8249, 441.8038, 42.2323,  240, 127, 0
L 233.8249, 441.8038, 42.2323,  222.6476, 435.5688, 42.2770,  240, 127, 0
L 222.6476, 435.5688, 42.2770,  210.3514, 433.6173, 42.2291,  240, 127, 0
L 210.3514, 433.6173, 42.2291,  199.1143, 435.6630, 42.2785,  240, 127, 0
L 199.1143, 435.6630, 42.2785,  190.8940, 441.4180, 41.2190,  240, 127, 0
L 190.8940, 441.4180, 41.2190,  185.5099, 435.4245, 41.1099,  240, 127, 0
L 185.5099, 435.4245, 41.1099,  194.3291, 426.7622, 42.2092,  240, 127, 0
L 194.3291, 426.7622, 42.2092,  196.5327, 421.4288, 42.1970,  240, 127, 0
L 196.5327, 421.4288, 42.1970,  197.2238, 402.2235, 47.1848,  240, 127, 0
L 197.2238, 402.2235, 47.1848,  194.1519, 402.2133, 47.1848,  240, 127, 0
L 194.1519, 402.2133, 47.1848,  194.1870, 399.6988, 47.1848,  240, 127, 0
L 194.1870, 399.6988, 47.1848,  201.1868, 399.6573, 47.7004,  240, 127, 0
L 201.1868, 399.6573, 47.7004,  201.1961, 402.1820, 48.8751,  240, 127, 0
L 201.1961, 402.1820, 48.8751,  206.3660, 402.1820, 48.8759,  240, 127, 0
L 206.3660, 402.1820, 48.8759,  210.4809, 398.6789, 48.8755,  240, 127, 0
L 210.4809, 398.6789, 48.8755,  210.4422, 388.2551, 47.7364,  240, 127, 0
L 210.4422, 388.2551, 47.7364,  230.2845, 388.1951, 47.6801,  240, 127, 0
L 230.2845, 388.1951, 47.6801,  230.2231, 333.3788, 49.1876,  240, 127, 0
L 230.2231, 333.3788, 49.1876,  210.9770, 333.3623, 49.1876,  240, 127, 0
L 210.9770, 333.3623, 49.1876,  211.1426, 263.3663, 40.9654,  240, 127, 0
L 211.1426, 263.3663, 40.9654,  201.3982, 263.4447, 41.9489,  240, 127, 0
L 201.3982, 263.4447, 41.9489,  196.4756, 263.2572, 41.5159,  240, 127, 0
L 196.4756, 263.2572, 41.5159,  196.1725, 143.6016, 41.6253,  240, 127, 0
L 196.1725, 143.6016, 41.6253,  192.4653, 139.8747, 41.6223,  240, 127, 0
L 84.9188, 139.8750, 41.6242,  192.4644, 139.8745, 41.6186,  240, 127, 0
L 84.9218, 139.8753, 41.6111,  81.1928, 143.6025, 41.6246,  240, 127, 0
L 81.1928, 143.6025, 41.6246,  81.1928, 281.5280, 41.6154,  240, 127, 0
L 81.1927, 281.5292, 41.6201,  84.9205, 285.2561, 41.6240,  240, 127, 0
L 84.9205, 285.2561, 41.6240,  192.4687, 285.2558, 41.6278,  240, 127, 0
L 192.4687, 285.2558, 41.6278,  196.1931, 281.5292, 41.6218,  240, 127, 0
L 196.1931, 281.5292, 41.6218,  196.3283, 274.3835, 41.5159,  240, 127, 0
L 196.3283, 274.3835, 41.5159,  203.2547, 274.2398, 40.9654,  240, 127, 0
