L 2617.5286, 982.3030, -650.8415,  2617.5369, 936.9715, -650.8415,  255, 0, 255
L 147.2009, 626.9678, -427.8416,  161.9661, 626.9614, -427.8416,  0, 0, 0
L 152.3230, 626.9657, -427.8416,  152.3210, 685.3400, -427.8416,  0, 0, 0
L 161.9673, 685.3940, -427.8416,  147.3632, 685.3160, -427.8416,  0, 0, 0
L 147.3632, 685.3160, -427.8416,  147.3538, 692.3470, -427.8407,  0, 0, 0
L 147.3538, 692.3470, -427.8407,  99.9659, 692.3180, -427.8416,  0, 0, 0
L 99.9605, 701.6341, -427.8416,  99.9685, 687.3539, -427.8416,  0, 0, 0
L 99.9685, 687.3539, -427.8416,  85.3598, 687.1310, -427.8416,  0, 0, 0
L 97.9659, 687.3240, -427.8416,  97.9739, 629.6985, -427.8416,  0, 0, 0
L 91.3320, 629.7236, -427.8401,  97.9739, 629.6985, -427.8417,  0, 0, 0
L 91.3320, 629.7236, -427.8416,  91.2900, 687.3480, -427.8414,  0, 0, 0
L 85.3598, 687.1310, -427.8416,  85.3519, 701.6472, -427.8416,  0, 0, 0
L 85.3519, 701.6472, -427.8416,  99.9605, 701.6341, -427.8403,  0, 0, 0
L 93.3220, 701.6403, -427.8403,  93.3470, 707.6635, -427.8424,  0, 0, 0
L 93.3470, 707.6635, -427.8424,  62.6424, 705.6570, -431.8416,  0, 0, 0
L 62.6424, 705.6570, -431.8416,  38.7010, 706.9910, -431.8416,  0, 0, 0
L 6.1265, 701.4249, -419.9277,  1.8648, 708.2209, -420.7624,  0, 0, 0
L 6.1265, 701.4249, -417.7203,  38.7010, 706.9910, -423.2760,  0, 0, 0
L 1.6778, 708.3519, -420.8944,  -53.2162, 711.1154, -409.9959,  0, 0, 0
L -53.2162, 711.1154, -409.9959,  -89.8969, 718.6819, -383.2334,  0, 0, 0
L -89.8969, 718.6819, -383.2334,  -92.4010, 715.4547, -383.4030,  0, 0, 0
L -92.4010, 715.4547, -383.4030,  -112.7430, 717.7323, -401.5149,  0, 0, 0
L -112.7430, 717.7323, -401.5149,  -117.1745, 721.6168, -401.2916,  127, 64, 0
L -117.1745, 721.6168, -401.2916,  -113.5926, 727.1506, -401.5095,  127, 64, 0
L -113.5926, 727.1506, -401.5095,  -113.7168, 780.1250, -397.4910,  127, 64, 0
L -113.7168, 780.1250, -397.4910,  -106.2030, 814.3727, -395.4617,  127, 64, 0
L -106.2030, 814.3727, -395.4617,  -105.9746, 844.2870, -403.4000,  127, 64, 0
L -105.9746, 844.2870, -403.4000,  -96.8018, 872.9625, -399.4153,  127, 64, 0
L -96.8018, 872.9625, -399.4153,  -92.7590, 911.1412, -408.4169,  127, 64, 0
L -92.7590, 911.1412, -408.4169,  -81.6351, 933.6891, -403.3093,  127, 64, 0
L -81.6351, 933.6891, -403.3093,  -77.1974, 946.6476, -404.7576,  127, 64, 0
L -77.1974, 946.6476, -404.7576,  -71.9656, 972.4646, -414.8417,  127, 64, 0
L -71.9656, 972.4646, -414.8417,  -71.9843, 1002.3138, -414.8416,  127, 64, 0
L -71.9843, 1002.3138, -408.9166,  -83.3204, 1006.7748, -408.1050,  127, 64, 0
L -83.3204, 1006.7748, -408.1050,  -91.7211, 1007.7970, -408.7196,  127, 64, 0
L -91.7211, 1007.7970, -408.7196,  -97.9588, 1002.5616, -411.4210,  127, 64, 0
L -97.9588, 1002.5616, -411.4210,  -98.2532, 1000.1909, -412.1202,  127, 64, 0
L -98.2532, 1000.1909, -412.1202,  -101.7854, 1000.3301, -412.4048,  127, 64, 0
L -101.7854, 1000.3301, -412.4048,  -133.1299, 1017.2513, -408.9008,  127, 64, 0
L -133.1299, 1017.2513, -408.9008,  -158.9969, 1022.1440, -411.4476,  127, 64, 0
L -158.9969, 1022.1440, -411.4476,  -185.6801, 1016.5315, -408.3462,  127, 64, 0
L -185.6801, 1016.5315, -408.3462,  -190.5749, 1014.5730, -407.7056,  127, 64, 0
L -190.5749, 1014.5730, -407.7056,  -205.8327, 998.9845, -414.8416,  127, 64, 0
L -205.8327, 998.9845, -414.8416,  -208.2553, 999.4266, -414.8416,  127, 64, 0
L -208.2553, 999.4266, -414.8416,  -207.8959, 1003.3658, -414.9454,  127, 64, 0
L -207.8959, 1003.3658, -414.9454,  -195.7323, 1032.7267, -407.6974,  127, 64, 0
L -195.7323, 1032.7267, -407.6974,  -193.7655, 1055.8416, -414.8417,  127, 64, 0
L -193.7655, 1055.8416, -414.8417,  -186.1473, 1078.7808, -408.7477,  127, 64, 0
L -186.1473, 1078.7808, -408.7477,  -191.3160, 1119.6083, -428.1526,  127, 64, 0
L -191.3160, 1119.6083, -428.1526,  -207.9678, 1161.9750, -432.8102,  127, 64, 0
L -207.9678, 1161.9750, -432.8102,  -206.7488, 1165.8163, -429.5788,  127, 64, 0
L -206.7488, 1165.8163, -429.5788,  -202.6106, 1175.7660, -426.6904,  127, 64, 0
L -202.6106, 1175.7660, -426.6904,  -202.5150, 1183.1885, -426.9590,  127, 64, 0
L -202.5150, 1183.1885, -426.9590,  -206.6509, 1188.8655, -432.4148,  127, 64, 0
L -206.6509, 1188.8655, -432.4148,  -207.9755, 1193.3815, -432.9302,  127, 64, 0
L -207.9755, 1193.3815, -432.9302,  -193.9342, 1229.1714, -419.2833,  127, 64, 0
L -193.9342, 1229.1714, -419.2833,  -196.7537, 1266.8704, -432.1123,  127, 64, 0
L -196.7537, 1266.8704, -432.1123,  -193.1090, 1298.9065, -426.8627,  127, 64, 0
L -193.1090, 1298.9065, -426.8627,  -176.2520, 1321.6250, -424.3362,  127, 64, 0
L -176.2520, 1321.6250, -424.3362,  -173.1297, 1326.9590, -424.6390,  127, 64, 0
L -173.1297, 1326.9590, -424.6390,  -154.8482, 1390.6023, -423.8960,  127, 64, 0
L -154.8482, 1390.6023, -423.8960,  -150.4180, 1421.9655, -417.2404,  127, 64, 0
L -150.4180, 1421.9655, -417.2404,  -155.6148, 1453.9556, -427.7466,  127, 64, 0
L -155.6148, 1453.9556, -427.7466,  -172.4839, 1482.5022, -430.1707,  127, 64, 0
L -172.4839, 1482.5022, -430.1707,  -106.6997, 1496.9203, -450.4780,  127, 64, 0
L -106.6997, 1496.9203, -450.4780,  -79.4141, 1485.4419, -436.6311,  127, 64, 0
