L -158.0099, 313.3529, -205.3095,  -159.9570, 329.2411, -205.4002,  127, 127, 127
L -159.9570, 329.2411, -205.4002,  -165.0607, 350.1755, -205.4544,  127, 127, 127
L -165.0607, 350.1755, -205.4544,  -166.2739, 371.3892, -205.5060,  127, 127, 127
L -166.2739, 371.3892, -205.5060,  -159.5441, 389.5581, -205.5135,  127, 127, 127
L -159.5441, 389.5581, -205.5135,  -147.9431, 409.1508, -205.3210,  127, 127, 127
L -147.9431, 409.1508, -205.3210,  -138.5437, 430.8256, -205.4252,  127, 127, 127
L -138.5437, 430.8256, -205.4252,  -132.3031, 451.1028, -205.4167,  127, 127, 127
L -132.3031, 451.1028, -205.4167,  -129.1568, 471.2120, -205.4580,  127, 127, 127
L -129.1568, 471.2120, -205.4580,  -129.5984, 491.1453, -205.5109,  127, 127, 127
L -129.5984, 491.1453, -205.5109,  -131.2619, 511.4506, -205.4856,  127, 127, 127
L -131.2619, 511.4506, -205.4856,  -131.8639, 531.8250, -205.4689,  127, 127, 127
L -131.8639, 531.8250, -205.4689,  -129.7776, 570.5701, -205.4584,  127, 127, 127
L -129.7776, 570.5701, -205.4584,  -129.9319, 590.5613, -205.4318,  127, 127, 127
L -129.9319, 590.5613, -205.4318,  -132.3608, 611.4156, -205.4524,  127, 127, 127
L -132.3608, 611.4156, -205.4524,  -137.4265, 631.6161, -205.4862,  127, 127, 127
L -137.4265, 631.6161, -205.4862,  -145.8446, 651.1916, -205.4030,  127, 127, 127
L -145.8446, 651.1916, -205.4030,  -158.0396, 671.6377, -205.4721,  127, 127, 127
L -158.0396, 671.6377, -205.4721,  -165.9812, 690.6471, -205.5004,  127, 127, 127
L -165.9812, 690.6471, -205.5004,  -165.7452, 709.5890, -205.5194,  127, 127, 127
L -165.7452, 709.5890, -205.5194,  -160.5267, 730.3725, -205.5398,  127, 127, 127
L -160.5267, 730.3725, -205.5398,  -148.1696, 750.5010, -205.3180,  127, 127, 127
L -148.1696, 750.5010, -205.3180,  -141.2543, 769.9488, -205.3888,  127, 127, 127
L -141.2543, 769.9488, -205.3888,  -141.2082, 810.6241, -205.3987,  127, 127, 127
L -141.2082, 810.6241, -205.3987,  -148.7441, 830.1526, -205.4422,  127, 127, 127
L -148.7441, 830.1526, -205.4422,  -159.9053, 849.8835, -205.4844,  127, 127, 127
L -159.9053, 849.8835, -205.4844,  -165.1018, 868.5422, -205.5339,  127, 127, 127
L -165.1018, 868.5422, -205.5339,  -167.9332, 890.0651, -205.4551,  127, 127, 127
L -167.9332, 890.0651, -205.4551,  -164.7288, 910.6615, -205.4897,  127, 127, 127
L -164.7288, 910.6615, -205.4897,  -144.6486, 949.3214, -205.4608,  127, 127, 127
L -144.6486, 949.3214, -205.4608,  -135.3367, 969.4949, -205.4683,  127, 127, 127
L -135.3367, 969.4949, -205.4683,  -128.5416, 991.1197, -205.4991,  127, 127, 127
L -128.5416, 991.1197, -205.4991,  -127.2403, 1010.2562, -205.4893,  127, 127, 127
L -127.2403, 1010.2562, -205.4893,  -128.5514, 1030.9551, -205.4043,  127, 127, 127
L -128.5514, 1030.9551, -205.4043,  -129.4401, 1051.4363, -205.4549,  127, 127, 127
L -129.4401, 1051.4363, -205.4549,  -128.5536, 1070.6747, -205.4143,  127, 127, 127
L -128.5536, 1070.6747, -205.4143,  -126.7764, 1091.3313, -205.3804,  127, 127, 127
L -126.7764, 1091.3313, -205.3804,  -128.3361, 1109.7323, -205.4296,  127, 127, 127
