L 2036.3650, 909.9323, -34.0647,  2042.0585, 927.4041, -34.6111,  125, 25, 0
L 2042.0585, 927.4041, -35.8839,  2047.4413, 943.2953, -33.8832,  125, 25, 0
L 2047.4413, 943.2953, -33.8832,  2051.9893, 957.5872, -31.9403,  125, 25, 0
L 2051.9893, 957.5872, -31.9403,  2068.1233, 972.7302, -33.9479,  125, 25, 0
L 2068.1233, 972.7302, -33.9479,  2078.2664, 981.8727, -33.7280,  125, 25, 0
L 2078.2664, 981.8727, -33.7280,  2093.0154, 985.1956, -32.3225,  125, 25, 0
L 2093.0154, 985.1956, -32.3225,  2106.2830, 988.3433, -28.4864,  125, 25, 0
L 2106.2830, 988.3433, -28.4864,  2122.9944, 991.0283, -26.5858,  125, 25, 0
L 2072.3069, 908.1599, -38.3924,  2074.9014, 917.7689, -37.7896,  125, 25, 0
L 2074.9014, 917.7689, -37.7896,  2074.1692, 941.4518, -33.1217,  125, 25, 0
L 2074.1692, 941.4518, -33.1217,  2078.3003, 946.6307, -31.2406,  125, 25, 0
L 2078.3003, 946.6307, -31.2406,  2088.5652, 956.6509, -32.8588,  125, 25, 0
L 2088.5652, 956.6509, -32.8588,  2110.8772, 963.8010, -28.1994,  125, 25, 0
L 2110.8772, 963.8010, -28.1994,  2113.9297, 962.6680, -28.1508,  125, 25, 0
L 2122.9944, 991.0283, -27.2756,  2123.0044, 961.8928, -26.3554,  255, 0, 255
L 2123.0044, 961.8928, -27.5295,  2113.9297, 962.6680, -27.9437,  125, 25, 0
L 1999.0492, 187.1496, -98.6655,  1999.7743, 193.4274, -96.4453,  125, 25, 0
L 1999.7743, 193.4274, -96.4453,  1999.7743, 193.4274, -96.4453,  125, 25, 0
L 1999.7743, 193.4274, -96.4453,  1986.3550, 212.5494, -102.3872,  125, 25, 0
L 1986.3550, 212.5494, -102.3872,  1958.2432, 215.7727, -106.4356,  125, 25, 0
L 1958.2432, 215.7727, -106.4356,  1943.8329, 210.7284, -106.6316,  125, 25, 0
L 1943.8329, 210.7284, -106.6316,  1934.1973, 210.2368, -107.9812,  125, 25, 0
L 1998.7621, 186.9974, -100.1493,  1995.6115, 155.7460, -98.2745,  125, 25, 0
L -336.4404, -2457.6990, 402.4426,  -336.9869, -2481.2085, 410.4395,  125, 25, 0
L -336.9869, -2481.2085, 410.4395,  -325.0089, -2503.1355, 419.0719,  125, 25, 0
L -325.0089, -2503.1355, 419.0719,  -301.7594, -2525.8252, 427.5428,  125, 25, 0
L -301.7594, -2525.8252, 427.5428,  -291.0826, -2556.5757, 434.1302,  125, 25, 0
L -291.0826, -2556.5757, 434.1302,  -294.2725, -2594.8318, 440.5511,  125, 25, 0
L -294.2488, -2594.0181, 441.2878,  -291.9225, -2603.9036, 441.1432,  125, 25, 0
L -13.4650, -1235.4241, 26.3700,  17.2780, -1235.4241, 26.3700,  63, 63, 63
L 17.2780, -1235.4241, 26.3700,  53.2712, -1228.4838, 26.3700,  63, 63, 63
L 53.2712, -1228.4838, 26.3700,  88.7435, -1213.6110, 26.3700,  63, 63, 63
L 88.7435, -1213.6110, 26.3700,  118.4680, -1191.4690, 26.3700,  63, 63, 63
L 118.4680, -1191.4690, 26.3700,  139.6386, -1167.5640, 26.3700,  63, 63, 63
L 139.6386, -1167.5640, 26.3700,  156.6036, -1141.3451, 26.3700,  63, 63, 63
L 156.6036, -1141.3451, 26.3700,  170.4841, -1107.4153, 26.3700,  63, 63, 63
L 170.4841, -1107.4153, 26.3700,  175.8821, -1077.3407, 26.3700,  63, 63, 63
L 175.8821, -1077.3407, 26.3700,  175.8821, -1046.4954, 26.3700,  63, 63, 63
L 175.8821, -1046.4954, 26.3700,  169.7130, -1015.6498, 26.3700,  63, 63, 63
L 169.7130, -1015.6498, 26.3700,  158.9170, -985.5756, 26.3700,  63, 63, 63
L 158.9170, -985.5756, 26.3700,  145.3660, -961.6703, 26.3700,  63, 63, 63
L 145.3660, -961.6703, 26.3700,  123.4447, -936.9939, 26.3700,  63, 63, 63
L 123.4447, -936.9939, 26.3700,  101.8529, -920.8000, 26.3700,  63, 63, 63
L 101.8529, -920.8000, 26.3700,  67.9228, -901.5215, 26.3700,  63, 63, 63
L 67.9228, -901.5215, 26.3700,  37.8485, -893.3910, 26.3700,  63, 63, 63
L 37.8485, -893.3910, 26.3700,  17.2780, -888.4122, 26.3700,  63, 63, 63
L 17.2780, -888.4122, 26.3700,  -16.1310, -888.4122, 26.3700,  63, 63, 63
L -16.1310, -888.4122, 26.3700,  -40.8074, -893.8102, 26.3700,  63, 63, 63
L -40.8074, -893.8102, 26.3700,  -74.7375, -906.1484, 26.3700,  63, 63, 63
L -74.7375, -906.1484, 26.3700,  -100.9562, -921.5712, 26.3700,  63, 63, 63
L -100.9562, -921.5712, 26.3700,  -131.3050, -950.1031, 26.3700,  63, 63, 63
L -131.3050, -950.1031, 26.3700,  -149.5378, -977.8642, 26.3700,  63, 63, 63
L -149.5378, -977.8642, 26.3700,  -161.8760, -1005.6251, 26.3700,  63, 63, 63
L -161.8760, -1005.6251, 26.3700,  -168.4510, -1030.3014, 26.3700,  63, 63, 63
L -168.4510, -1030.3014, 26.3700,  -170.3585, -1061.9181, 26.3700,  63, 63, 63
L -170.3585, -1061.9181, 26.3700,  -171.1297, -1078.1117, 26.3700,  63, 63, 63
L -171.1297, -1078.1117, 26.3700,  -164.9606, -1109.7284, 26.3700,  63, 63, 63
L -164.9606, -1109.7284, 26.3700,  -151.8512, -1139.8030, 26.3700,  63, 63, 63
L -151.8512, -1139.8030, 26.3700,  -134.8862, -1166.2168, 26.3700,  63, 63, 63
L -134.8862, -1166.2168, 26.3700,  -114.8366, -1189.1558, 26.3700,  63, 63, 63
L -114.8366, -1189.1558, 26.3700,  -89.3891, -1210.7477, 26.3700,  63, 63, 63
L -89.3891, -1210.7477, 26.3700,  -62.3993, -1224.6282, 26.3700,  63, 63, 63
L -62.3993, -1224.6282, 26.3700,  -33.8672, -1233.1106, 26.3700,  63, 63, 63
L -33.8672, -1233.1106, 26.3700,  -11.5042, -1235.4241, 26.3700,  63, 63, 63
L 5.4273, -1085.5193, 26.3700,  -8.4197, -1087.3655, 26.3700,  127, 127, 127
L -8.4197, -1087.3655, 26.3700,  -31.5538, -1091.9922, 26.3700,  127, 127, 127
