L -403.7968, 5.6879, 98.7116,  -403.8015, 7.3518, 98.7116,  0, 0, 0
L -403.8015, 7.3518, 98.7116,  -397.8939, 9.5003, 98.7116,  0, 0, 0
L -397.8939, 9.5003, 98.7116,  -391.6658, 14.7272, 98.7116,  0, 0, 0
L -391.6658, 14.7272, 98.7116,  -387.4221, 22.1190, 98.7115,  0, 0, 0
L -387.4221, 22.1190, 98.7115,  -386.0218, 30.0726, 98.7116,  0, 0, 0
L -386.0218, 30.0726, 98.7116,  -387.4220, 38.0136, 98.7106,  0, 0, 0
L -387.4220, 38.0136, 98.7106,  -391.8872, 45.5904, 98.7116,  0, 0, 0
L -391.8872, 45.5904, 98.7116,  -397.8981, 50.6330, 98.7116,  0, 0, 0
L -397.8981, 50.6330, 98.7116,  -403.7970, 52.7779, 98.7116,  0, 0, 0
L -403.7970, 52.7779, 98.7116,  -403.7969, 54.5453, 98.7116,  0, 0, 0
L -415.7389, 54.3783, 98.7116,  -415.7369, 52.8006, 98.7116,  0, 0, 0
L -415.7369, 52.8006, 98.7116,  -422.0201, 50.3132, 98.7116,  0, 0, 0
L -422.0201, 50.3132, 98.7116,  -427.8452, 45.4114, 98.7112,  0, 0, 0
L -427.8452, 45.4114, 98.7112,  -432.1081, 38.0283, 98.7115,  0, 0, 0
L -432.1081, 38.0283, 98.7115,  -433.5148, 30.0699, 98.7116,  0, 0, 0
L -433.5148, 30.0699, 98.7116,  -432.0982, 22.0881, 98.7116,  0, 0, 0
L -432.0982, 22.0881, 98.7116,  -427.8376, 14.7070, 98.7115,  0, 0, 0
L -427.8376, 14.7070, 98.7115,  -421.6405, 9.5000, 98.7116,  0, 0, 0
L -421.6405, 9.5000, 98.7116,  -415.7387, 7.3533, 98.7116,  0, 0, 0
L -415.7387, 7.3533, 98.7116,  -415.7384, 5.6232, 98.7116,  0, 0, 0
L -415.7384, 5.6232, 98.7116,  -409.9319, 4.8348, 98.7116,  127, 127, 127
L -409.9319, 4.8348, 98.7116,  -403.7969, 5.8993, 98.7116,  127, 127, 127
L -403.7969, 54.5453, 98.7116,  -409.7348, 55.4593, 98.7116,  127, 127, 127
L -409.7348, 55.4593, 98.7116,  -415.7389, 54.3783, 98.7116,  127, 127, 127
L -2.3203, -19.4272, -0.1780,  2.8146, -20.9967, -0.1780,  127, 127, 127
L 2.8146, -20.9967, -0.1780,  8.4128, -20.7325, -0.1780,  127, 127, 127
L 8.4128, -20.7325, -0.1780,  14.3253, -18.3506, -0.1780,  127, 127, 127
L 14.3253, -18.3506, -0.1780,  18.0430, -14.8821, -0.1780,  127, 127, 127
L 18.0430, -14.8821, -0.1780,  20.9710, -9.5673, -0.1780,  127, 127, 127
L 20.9710, -9.5673, -0.1780,  21.6952, -3.7578, -0.1780,  127, 127, 127
L 21.6952, -3.7578, -0.1780,  20.5338, 2.0778, -0.1780,  127, 127, 127
L 20.5338, 2.0778, -0.1780,  17.2876, 7.1081, -0.1780,  127, 127, 127
L 17.2876, 7.1081, -0.1780,  12.5120, 10.6351, -0.1780,  127, 127, 127
L 12.5120, 10.6351, -0.1780,  7.1144, 12.2843, -0.1780,  127, 127, 127
L 7.1144, 12.2843, -0.1780,  1.6581, 11.9937, -0.1780,  127, 127, 127
L 1.6581, 11.9937, -0.1780,  -4.5745, 9.2645, -0.1780,  127, 127, 127
L -4.5745, 9.2645, -0.1780,  -8.1045, 5.7184, -0.1780,  127, 127, 127
L -8.1045, 5.7184, -0.1780,  -10.9812, 0.5961, -0.1780,  127, 127, 127
L -10.9812, 0.5961, -0.1780,  -11.5991, -4.9887, -0.1780,  127, 127, 127
L -11.5991, -4.9887, -0.1780,  -10.3213, -11.0898, -0.1780,  127, 127, 127
L -10.3213, -11.0898, -0.1780,  -7.0635, -15.8523, -0.1780,  127, 127, 127
L -679.8810, 295.1664, 201.9943,  -687.7953, 287.4403, 201.8123,  0, 50, 0
L -687.7953, 287.4403, 201.8123,  -693.0582, 272.3426, 203.2995,  0, 50, 0
L -693.0582, 272.3426, 203.2995,  -692.2172, 261.5711, 203.7769,  0, 50, 0
L -692.2172, 261.5711, 203.7769,  -701.9925, 259.9281, 203.3152,  0, 50, 0
L -701.9925, 259.9281, 203.3152,  -715.3503, 268.3820, 203.3971,  0, 50, 0
L -715.3503, 268.3820, 203.3971,  -724.5936, 260.4686, 202.1878,  0, 50, 0
L -724.5936, 260.4686, 202.1878,  -732.0146, 246.7842, 201.6325,  0, 50, 0
L -732.0146, 246.7842, 201.6325,  -746.3987, 247.1665, 202.4435,  0, 50, 0
L -746.3987, 247.1665, 202.4435,  -760.2454, 245.2441, 200.3538,  0, 50, 0
L -760.2454, 245.2441, 200.3538,  -764.8724, 251.8475, 201.0853,  0, 50, 0
L -764.8724, 251.8475, 201.0853,  -771.6391, 257.4163, 201.9098,  0, 50, 0
L -771.6391, 257.4163, 201.9098,  -771.5474, 267.9163, 204.6101,  0, 50, 0
L -771.5474, 267.9163, 204.6101,  -761.2729, 274.4199, 204.8160,  0, 50, 0
L -761.2729, 274.4199, 204.8160,  -761.0881, 299.4428, 202.9997,  0, 50, 0
L -761.0881, 299.4428, 202.9997,  -776.3602, 315.8745, 201.6750,  0, 50, 0
L -776.3602, 315.8745, 201.6750,  -790.0167, 323.5345, 201.1874,  0, 50, 0
L -790.0167, 323.5345, 201.1874,  -787.6366, 348.8189, 201.6931,  0, 50, 0
L -787.6366, 348.8189, 201.6931,  -765.7427, 355.5209, 200.3428,  0, 50, 0
L -765.7427, 355.5209, 200.3428,  -762.8260, 363.2691, 201.6841,  0, 50, 0
L -762.8260, 363.2691, 201.6841,  -752.6725, 366.8221, 202.5913,  0, 50, 0
L -752.6725, 366.8221, 202.5913,  -740.3287, 363.1069, 202.1652,  0, 50, 0
L -740.3287, 363.1069, 202.1652,  -722.2602, 368.2709, 202.2745,  0, 50, 0
L -722.2602, 368.2709, 202.2745,  -717.3610, 360.1951, 203.0458,  0, 50, 0
L -717.3610, 360.1951, 203.0458,  -713.4907, 356.7890, 203.1522,  0, 50, 0
L -713.4907, 356.7890, 203.1522,  -716.4882, 342.7857, 201.3580,  0, 50, 0
L -716.4882, 342.7857, 201.3580,  -708.8223, 330.9615, 202.8355,  0, 50, 0
L -708.8223, 330.9615, 202.8355,  -694.0563, 324.8870, 203.1927,  0, 50, 0
L -694.0563, 324.8870, 203.1927,  -697.2046, 313.5376, 202.5263,  0, 50, 0
L -697.2046, 313.5376, 202.5263,  -682.2380, 306.6909, 202.7668,  0, 50, 0
L -682.2380, 306.6909, 202.7668,  -679.8810, 295.1664, 202.1091,  0, 50, 0
L -650.6299, 193.9671, 162.2655,  -658.5432, 185.9963, 161.6626,  0, 50, 0
L -658.5432, 185.9963, 161.6626,  -672.2538, 185.1381, 161.8631,  0, 50, 0
L -672.2538, 185.1381, 161.8631,  -678.4357, 192.2225, 161.9028,  0, 50, 0
L -678.4357, 192.2225, 161.9028,  -678.7380, 204.5758, 161.8696,  0, 50, 0
L -678.7380, 204.5758, 161.8696,  -684.4979, 207.0757, 162.0892,  0, 50, 0
L -684.4979, 207.0757, 162.0892,  -686.0859, 217.1181, 162.7780,  0, 50, 0
L -686.0859, 217.1181, 162.7780,  -681.7662, 224.6416, 162.7543,  0, 50, 0
L -681.7662, 224.6416, 162.7543,  -670.9543, 225.5130, 161.8836,  0, 50, 0
L -670.9543, 225.5130, 161.8836,  -664.9307, 232.6857, 161.9192,  0, 50, 0
L -664.9307, 232.6857, 161.9192,  -655.2192, 239.8141, 161.4331,  0, 50, 0
L -655.2192, 239.8141, 161.4331,  -647.7162, 235.2042, 160.9105,  0, 50, 0
L -647.7162, 235.2042, 160.9105,  -645.9587, 226.6433, 161.7923,  0, 50, 0
L -645.9587, 226.6433, 161.7923,  -634.3438, 219.9154, 161.7224,  0, 50, 0
L -634.3438, 219.9154, 161.7224,  -631.8369, 208.6909, 161.2413,  0, 50, 0
L -631.8369, 208.6909, 161.2413,  -636.5380, 207.2359, 161.7810,  0, 50, 0
L -636.5380, 207.2359, 161.7810,  -637.2285, 198.5178, 161.7160,  0, 50, 0
L -637.2285, 198.5178, 161.7160,  -641.3287, 190.0577, 161.4923,  0, 50, 0
L -641.3287, 190.0577, 161.4923,  -650.6299, 193.9671, 162.2093,  0, 50, 0
L -624.8486, 268.7278, 150.8832,  -622.1223, 279.4209, 151.2472,  0, 50, 0
L -622.1223, 279.4209, 151.2472,  -627.3625, 292.2574, 149.5998,  0, 50, 0
L -627.3625, 292.2574, 149.5998,  -645.0621, 286.5308, 150.4086,  0, 50, 0
L -661.7491, 296.8519, 151.5490,  -665.5723, 304.7360, 150.5004,  0, 50, 0
L -665.5723, 304.7360, 150.5004,  -661.1895, 316.1071, 149.6477,  0, 50, 0
L -661.1895, 316.1071, 149.6477,  -648.0723, 315.6924, 150.2354,  0, 50, 0
L -625.2274, 314.2675, 149.7739,  -618.2325, 310.8258, 149.0220,  0, 50, 0
