L -1169.2802, -90.4273, -0.4031,  -1180.8888, -101.4719, -6.1385,  127, 127, 127
L -1180.8888, -101.4719, -6.1385,  -1193.1525, -105.7416, -4.6643,  127, 127, 127
L -1193.1525, -105.7416, -4.6643,  -1206.7190, -125.6623, -13.9190,  127, 127, 127
L -1206.7190, -125.6623, -13.9190,  -1224.4977, -141.4590, -12.1110,  127, 127, 127
L -1224.4977, -141.4590, -12.1110,  -1237.3440, -160.1027, -7.7147,  127, 127, 127
L -1237.3440, -160.1027, -7.7147,  -1247.8463, -185.7690, -7.7020,  127, 127, 127
L -1247.8463, -185.7690, -7.7020,  -1261.7765, -193.8627, -1.0370,  127, 127, 127
L -1261.7765, -193.8627, -1.0370,  -1282.2970, -217.3764, 2.0976,  127, 127, 127
L -1282.2970, -217.3764, 2.0976,  -1298.9004, -236.6238, -0.2862,  127, 127, 127
L -1298.9004, -236.6238, -0.2862,  -1329.9076, -284.1828, -5.7635,  127, 127, 127
L -1329.9076, -284.1828, -5.7635,  -1328.8158, -307.2239, -3.3514,  127, 127, 127
L -1328.8158, -307.2239, -3.3514,  -1318.0658, -331.4447, -1.4340,  127, 127, 127
L -1318.0658, -331.4447, -1.4340,  -1294.3933, -341.5762, -4.7797,  127, 127, 127
L -1294.3933, -341.5762, -4.7797,  -1266.6431, -333.7330, -3.1883,  127, 127, 127
L -1266.6431, -333.7330, -3.1883,  -1244.1896, -316.2067, -7.4009,  127, 127, 127
L -1244.1896, -316.2067, -7.4009,  -1212.0620, -319.3352, -4.5226,  127, 127, 127
L -1212.0620, -319.3352, -4.5226,  -1171.2136, -322.8530, -1.0916,  127, 127, 127
L -1171.2136, -322.8530, -1.0916,  -1147.3157, -338.1391, -5.1451,  127, 127, 127
L -1147.3157, -338.1391, -5.1451,  -1126.5250, -368.3371, -7.7952,  127, 127, 127
L -1126.5250, -368.3371, -7.7952,  -1119.5664, -400.7872, -17.1671,  127, 127, 127
L -1119.5664, -400.7872, -17.1671,  -1125.2754, -429.5015, -14.1750,  127, 127, 127
L -1125.2754, -429.5015, -14.1750,  -1143.2122, -453.8107, -10.4229,  127, 127, 127
L -1143.2122, -453.8107, -10.4229,  -1172.9054, -475.9075, -2.2633,  127, 127, 127
L -1172.9054, -475.9075, -2.2633,  -1201.3782, -488.9367, 4.0235,  127, 127, 127
L -1201.3782, -488.9367, 4.0235,  -1223.2133, -489.9407, 6.2681,  127, 127, 127
L -1223.2133, -489.9407, 6.2681,  -1242.2312, -483.6624, 7.6613,  127, 127, 127
L -1247.0393, -476.9437, 11.4910,  -1282.5244, -457.5125, 9.7913,  127, 127, 127
L -1282.5244, -457.5125, 9.7913,  -1320.5646, -446.4187, 7.1681,  127, 127, 127
L -1320.5646, -446.4187, 7.1681,  -1350.4369, -450.9494, 1.7336,  127, 127, 127
L -1350.4369, -450.9494, 1.7336,  -1352.1670, -471.4052, -16.3649,  127, 127, 127
L -1352.1670, -471.4052, -16.3649,  -1331.3517, -493.5167, -10.2933,  127, 127, 127
L -1331.3517, -493.5167, -10.2933,  -1325.6283, -521.1713, -3.1432,  127, 127, 127
L -1325.6283, -521.1713, -3.1432,  -1309.3972, -548.0438, -2.2180,  127, 127, 127
L -1309.3972, -548.0438, -2.2180,  -1280.2948, -566.4135, -16.7223,  127, 127, 127
L -1280.2948, -566.4135, -16.7223,  -1247.3156, -576.2603, -9.2048,  127, 127, 127
L -1247.3156, -576.2603, -9.2048,  -1229.0895, -595.6490, -9.5454,  127, 127, 127
L -1229.0895, -595.6490, -9.5454,  -1203.0454, -603.9398, 1.5775,  127, 127, 127
L -1203.0454, -603.9398, 1.5775,  -1185.7356, -625.8024, -9.0007,  127, 127, 127
L -1185.7356, -625.8024, -9.0007,  -1149.9595, -651.1649, -11.6941,  127, 127, 127
L -1149.9595, -651.1649, -11.6941,  -1138.7205, -674.7798, -5.0306,  127, 127, 127
L -1138.7205, -674.7798, -5.0306,  -1143.2190, -706.5804, -7.7031,  127, 127, 127
L -1143.2190, -706.5804, -7.7031,  -1163.9623, -730.5219, -10.8712,  127, 127, 127
L -1163.9623, -730.5219, -10.8712,  -1194.9186, -732.8874, -5.3905,  127, 127, 127
L -1194.9186, -732.8874, -5.3905,  -1215.6572, -713.2574, -5.9513,  127, 127, 127
L -1215.6572, -713.2574, -5.9513,  -1244.4312, -690.1308, 0.6174,  127, 127, 127
L -1244.4312, -690.1308, 0.6174,  -1264.2743, -664.0154, 8.9094,  127, 127, 127
L -1264.2743, -664.0154, 8.9094,  -1301.3062, -642.4813, -0.1668,  127, 127, 127
L -1301.3062, -642.4813, -0.1668,  -1331.3412, -630.4524, -5.0834,  127, 127, 127
L -1331.3412, -630.4524, -5.0834,  -1365.4905, -605.0317, -1.7499,  127, 127, 127
L -1365.4905, -605.0317, -1.7499,  -1383.9561, -575.9145, -0.0061,  127, 127, 127
L -1383.9561, -575.9145, -0.0061,  -1402.1753, -542.6519, 7.8655,  127, 127, 127
L -1402.1753, -542.6519, 7.8655,  -1423.8401, -517.9117, 8.4544,  127, 127, 127
L -1423.8401, -517.9117, 8.4544,  -1443.4501, -496.8269, -0.9690,  127, 127, 127
L -1443.4501, -496.8269, -0.9690,  -1491.4916, -497.1188, -14.8159,  127, 127, 127
L -1491.4916, -497.1188, -14.8159,  -1558.5059, -494.1387, -9.3785,  127, 127, 127
L -1558.5059, -494.1387, -9.3785,  -1599.6581, -508.2016, 10.9697,  127, 127, 127
