L 401.5718, -68.8141, -184.1657,  412.5678, -68.8145, -184.1657,  100, 0, 100
L 412.5678, -68.8145, -184.1657,  412.5750, -80.0008, -184.1657,  100, 0, 100
L 412.5750, -80.0008, -184.1657,  401.5757, -80.0020, -184.1657,  100, 0, 100
L 401.5757, -80.0020, -184.1657,  401.5718, -68.8141, -184.1657,  100, 0, 100
L -8.5001, 1269.2267, -275.1634,  -8.4421, 1301.5071, -275.1634,  127, 64, 0
L -8.4421, 1301.5071, -275.1634,  -67.5031, 1301.4966, -275.1634,  127, 64, 0
L -67.5031, 1301.4966, -275.1633,  -67.5033, 1269.2289, -275.1634,  127, 64, 0
L -67.5391, 1254.7671, -275.1634,  -67.4989, 1159.2288, -275.1634,  127, 64, 0
L -67.5182, 1144.7682, -275.1634,  -67.5009, 1049.2300, -275.1635,  127, 64, 0
L -67.5029, 1034.7671, -275.1634,  -67.5043, 942.4955, -275.1633,  127, 64, 0
L -8.4963, 1049.2311, -275.1634,  -8.4998, 1144.7686, -275.1634,  127, 64, 0
L -8.4927, 1254.7671, -274.6744,  -8.5834, 1159.2278, -274.4172,  127, 64, 0
L -8.5014, 1034.7643, -266.1316,  2.4952, 1034.7759, -266.1342,  127, 64, 0
L 2.4946, 1049.2311, -266.1345,  -8.4963, 1049.2311, -266.1345,  127, 64, 0
L 2.4952, 1034.7759, -268.2516,  2.4956, 1002.4954, -268.6495,  0, 127, 127
L 2.4956, 1002.4954, -268.6495,  81.5042, 1002.4948, -268.6529,  0, 127, 127
L 81.5042, 1002.4948, -268.6529,  81.5044, 1081.5038, -269.0070,  0, 127, 127
L 81.5044, 1081.5038, -269.0070,  2.4958, 1081.5038, -269.0070,  0, 127, 127
L 2.4958, 1081.5038, -269.0070,  2.4946, 1049.2311, -268.7950,  0, 127, 127
L -67.5009, 1049.2300, -266.1347,  -78.4959, 1049.2112, -266.1418,  127, 64, 0
L -78.5434, 1034.7720, -266.1346,  -67.5029, 1034.7671, -266.1340,  127, 64, 0
L -78.4959, 1049.2112, -267.6510,  -78.4954, 1081.5038, -268.9990,  0, 127, 127
L -78.4954, 1081.5038, -268.9990,  -157.5042, 1081.5038, -268.8470,  0, 127, 127
L -157.5042, 1081.5038, -268.8470,  -157.5041, 1002.4955, -268.8470,  0, 127, 127
L -157.5041, 1002.4955, -268.8470,  -78.4958, 1002.4952, -268.2852,  0, 127, 127
L -78.4958, 1002.4952, -268.2852,  -78.5434, 1034.7720, -268.8005,  0, 127, 127
L -8.4998, 1144.7686, -266.1344,  2.4958, 1144.7682, -266.1347,  127, 64, 0
L -8.5834, 1159.2278, -266.1357,  2.4947, 1159.2018, -266.1442,  127, 64, 0
L 2.4958, 1144.7682, -268.6685,  2.4958, 1112.4955, -272.0828,  0, 127, 127
L 2.4958, 1112.4955, -272.0828,  81.5042, 1112.4948, -272.2108,  0, 127, 127
L 81.5042, 1112.4948, -272.2108,  81.5041, 1191.5038, -271.9402,  0, 127, 127
L 81.5041, 1191.5038, -271.9402,  2.4957, 1191.5038, -271.6827,  0, 127, 127
L 2.4957, 1191.5038, -271.6827,  2.4947, 1159.2018, -271.5688,  0, 127, 127
L -8.4927, 1254.7671, -266.1331,  2.4958, 1254.7715, -266.1342,  127, 64, 0
L 2.4950, 1269.2310, -266.1389,  -8.5001, 1269.2267, -266.1404,  127, 64, 0
L 2.4958, 1254.7715, -267.5892,  2.4958, 1222.4955, -268.9894,  0, 127, 127
L 2.4958, 1222.4955, -268.9894,  81.5042, 1222.4949, -269.0674,  0, 127, 127
L 81.5042, 1222.4949, -269.0674,  81.5049, 1301.5038, -269.0853,  0, 127, 127
L 81.5049, 1301.5038, -269.0853,  2.4958, 1301.5038, -269.0356,  0, 127, 127
L 2.4958, 1301.5038, -269.0356,  2.4950, 1269.2310, -269.0577,  0, 127, 127
L -67.5391, 1254.7671, -266.1335,  -78.4963, 1254.7698, -266.1339,  127, 64, 0
L -67.5033, 1269.2289, -266.1370,  -78.4953, 1269.2157, -266.1406,  127, 64, 0
L -78.4953, 1269.2157, -264.8087,  -78.4953, 1301.5038, -262.5070,  0, 127, 127
L -78.4953, 1301.5038, -262.5070,  -157.5040, 1301.5038, -264.7107,  0, 127, 127
L -157.5040, 1301.5038, -264.7107,  -157.5044, 1222.4955, -267.0464,  0, 127, 127
L -78.4963, 1254.7698, -264.9506,  -78.4952, 1222.4955, -263.9662,  0, 127, 127
L -78.4952, 1222.4955, -263.9662,  -157.5041, 1222.4950, -260.9736,  0, 127, 127
L -67.4989, 1159.2288, -266.1379,  -78.7118, 1159.2267, -266.1382,  127, 64, 0
L -67.5182, 1144.7682, -266.1338,  -78.4945, 1144.7638, -266.1333,  127, 64, 0
L -78.7118, 1159.2267, -266.2008,  -78.4958, 1191.5038, -266.0617,  0, 127, 127
L -78.4958, 1191.5038, -266.0617,  -157.5042, 1191.5038, -265.6508,  0, 127, 127
L -157.5042, 1191.5038, -265.6508,  -157.5042, 1112.4955, -265.6831,  0, 127, 127
L -157.5042, 1112.4955, -265.6831,  -78.4958, 1112.4955, -264.9109,  0, 127, 127
L -78.4958, 1112.4955, -264.9109,  -78.4945, 1144.7638, -264.1487,  0, 127, 127
L -56.3996, 103.6028, 17.9492,  -19.6006, 103.6038, 17.9492,  0, 0, 0
L -19.6006, 103.6038, 17.9492,  -19.6005, 140.3938, 17.9494,  0, 0, 0
L -19.6005, 140.3938, 17.9493,  -56.3939, 140.4013, 17.9492,  0, 0, 0
L -56.3939, 140.4013, 17.9492,  -56.3996, 103.6028, 17.9491,  0, 0, 0
L -44.7625, 115.4279, 35.2509,  -31.4741, 115.4090, 35.4507,  255, 0, 240
L -31.4741, 115.4090, 35.4507,  -31.5008, 128.7526, 35.4507,  255, 0, 240
L -31.5008, 128.7526, 35.4507,  -44.7424, 128.7526, 35.4507,  255, 0, 240
L -44.7424, 128.7526, 35.4507,  -44.7625, 115.4279, 35.4507,  255, 0, 240
L -56.3995, 103.8520, 17.9491,  -44.7624, 115.4682, 35.4507,  0, 0, 0
L -31.4741, 115.3990, 35.4507,  -19.6006, 103.7467, 17.9492,  0, 0, 0
L -31.5010, 128.8337, 35.4507,  -19.6066, 140.3938, 17.9494,  0, 0, 0
L -44.7426, 128.5820, 35.4470,  -56.3939, 140.3408, 17.9492,  0, 0, 0
L -83.4587, 134.4481, 14.7437,  -89.3122, 134.4557, 14.6702,  0, 0, 0
L -89.3122, 134.4557, 15.9492,  -89.3137, 128.7934, 15.9492,  0, 0, 0
L -89.3137, 128.7934, 16.0975,  -83.4592, 128.7910, 17.9492,  0, 0, 0
L -83.4592, 128.7910, 17.9492,  -83.4587, 134.4481, 17.9492,  0, 0, 0
L -83.4602, 108.8719, 17.9492,  -83.4572, 114.7352, 17.9492,  0, 0, 0
L -89.3113, 114.7353, 15.9492,  -83.4572, 114.7352, 17.6956,  0, 0, 0
L -89.3113, 114.7353, 14.4759,  -89.3145, 109.1013, 14.5068,  0, 0, 0
L -89.3145, 109.1013, 14.4852,  -83.4602, 108.8719, 14.4707,  0, 0, 0
L -88.2230, 109.0586, 14.4707,  -86.6571, 101.4308, 14.4742,  63, 63, 63
L -86.6571, 101.4308, 14.4742,  -75.4857, 84.9672, 15.6598,  63, 63, 63
L -75.4857, 84.9672, 15.6598,  -58.2158, 73.4463, 14.7021,  63, 63, 63
L -58.2158, 73.4463, 14.7021,  -51.1379, 71.9584, 14.5287,  63, 63, 63
L -51.1375, 76.7531, 14.5285,  -51.1382, 70.8988, 14.5354,  0, 0, 0
L -51.1382, 70.8988, 14.5270,  -45.4775, 70.8992, 14.4739,  0, 0, 0
L -45.4775, 70.8992, 15.9492,  -45.4755, 76.7535, 17.6733,  0, 0, 0
L -45.4755, 76.7535, 17.9492,  -51.1375, 76.7531, 17.9492,  0, 0, 0
L -51.1379, 76.0496, 18.0439,  -56.7575, 77.4141, 17.9492,  63, 63, 63
L -56.7575, 77.4141, 17.9492,  -72.1966, 88.0993, 17.9491,  63, 63, 63
L -72.1966, 88.0993, 17.9491,  -82.4914, 103.2202, 17.9491,  63, 63, 63
L -82.4914, 103.2202, 17.9491,  -83.7609, 109.0852, 17.9492,  63, 63, 63
L -88.2420, 134.4534, 14.7377,  -86.7305, 141.6711, 15.5746,  63, 63, 63
L -86.7305, 141.6711, 15.5746,  -75.4200, 158.6337, 16.2921,  63, 63, 63
L -75.4200, 158.6337, 16.2921,  -58.5094, 169.9873, 15.2062,  63, 63, 63
L -58.5094, 169.9873, 15.2062,  -50.2410, 171.9643, 14.6550,  63, 63, 63
L -50.2320, 167.2453, 14.6550,  -50.2432, 173.1009, 14.6550,  0, 0, 0
L -50.2432, 173.1009, 14.5933,  -44.5816, 173.1006, 14.4917,  0, 0, 0
L -44.5816, 173.1006, 16.1176,  -44.5786, 167.2466, 17.4168,  0, 0, 0
L -44.5786, 167.2466, 17.9492,  -50.2320, 167.2453, 17.9492,  0, 0, 0
L -50.2497, 167.8533, 18.0521,  -56.6863, 165.9657, 17.9492,  63, 63, 63
