L -142.2291, -207.8779, -40.13, -120.354, -209.604, -24.1326, 0, 0, 0
L -141.3728, -221.5959, -38.902, -142.2291, -207.8779, -40.13, 0, 0, 0
L -195.2305, -218.554, -35.904, -141.3728, -221.5959, -38.902, 0, 0, 0
L -192.6488, -170.996, -39.1066, -195.2305, -218.554, -35.904, 0, 0, 0
L -141.3, -173.5207, -40.6908, -192.6488, -170.996, -39.1066, 0, 0, 0
L -140.7718, -179.7701, -40.2299, -141.3, -173.5207, -40.6908, 0, 0, 0
L -120.485, -177.5578, -35.1707, -140.7718, -179.7701, -40.2299, 0, 0, 0
L -140.9096, -255.9365, -41.377, -120.431, -254.2446, -21.7418, 0, 0, 0
L -141.4036, -242.868, -39.9493, -140.9096, -255.9365, -41.377, 0, 0, 0
L -192.4805, -240.7215, -40.1, -141.4036, -242.868, -39.9493, 0, 0, 0
L -192.444, -292.5484, -41.1777, -192.4805, -240.7215, -40.1, 0, 0, 0
L -141.2649, -293.6059, -41.5461, -192.444, -292.5484, -41.1777, 0, 0, 0
L -140.3969, -281.7237, -41.2265, -141.2649, -293.6059, -41.5461, 0, 0, 0
L -120.459, -284.2269, -37.8498, -140.3969, -281.7237, -41.2265, 0, 0, 0
L 6.516, -357.4897, -40.4333, 1.3146, -337.2921, -38.9144, 0, 0, 0
L -4.5223, -358.7647, -39.9847, 6.516, -357.4897, -40.4333, 0, 0, 0
L -6.6007, -409.7778, -40.3973, -4.5223, -358.7647, -39.9847, 0, 0, 0
L 44.2, -410.3695, -41.3858, -6.6007, -409.7778, -40.3973, 0, 0, 0
L 43.1747, -359.7749, -45.8569, 44.2, -410.3695, -41.3858, 0, 0, 0
L 30.845, -359.3519, -46.9, 43.1747, -359.7749, -45.8569, 0, 0, 0
L 35.39, -337.2149, -39.8599, 32.3881, -364.7418, -46.51, 0, 0, 0
L 107.1328, -269.4938, -42.945, 86.5451, -272.5702, -39.3928, 0, 0, 0
L 107.5788, -280.8767, -41.3999, 107.1328, -269.4938, -42.945, 0, 0, 0
L 159.1644, -282.6231, -40.5431, 107.5788, -280.8767, -41.3999, 0, 0, 0
L 158.9038, -231.8839, -41.3898, 159.1644, -282.6231, -40.5431, 0, 0, 0
L 107.5443, -230.3908, -41.594, 158.9038, -231.8839, -41.3898, 0, 0, 0
L 109.6662, -244.7372, -43.4682, 107.5443, -230.3908, -41.594, 0, 0, 0
L 86.6244, -236.7759, -37.4769, 109.6662, -244.7372, -43.4682, 0, 0, 0
L 80.3793, 4.288, -28.6878, 81.5498, 18.4191, -26.7272, 0, 0, 0
L 82.371, -23.1803, -29.5594, 60.9177, -25.2118, -26.8698, 0, 0, 0
L 82.1611, -33.4134, -29.5311, 82.371, -23.1803, -29.5594, 0, 0, 0
L 132.4701, -36.276, -28.5433, 82.1611, -33.4134, -29.5311, 0, 0, 0
L 134.5716, 14.4074, -28.317, 132.4701, -36.276, -28.5433, 0, 0, 0
L 82.4679, 15.4887, -30.128, 134.5716, 14.4074, -28.317, 0, 0, 0
L 60.7957, 4.9786, -24.1212, 80.3793, 4.288, -27.9162, 0, 0, 0
L -116.88, -23.9171, -31.1134, -94.887, -23.2633, -9.5551, 0, 0, 0
L -117.1773, -36.4039, -28.7082, -116.88, -23.9171, -31.1134, 0, 0, 0
L -168.1117, -34.7218, -28.6076, -117.1773, -36.4039, -28.7082, 0, 0, 0
L -166.4784, 15.9528, -30.1073, -168.1117, -34.7218, -28.6076, 0, 0, 0
L -114.713, 11.3101, -26.5662, -166.4784, 15.9528, -30.1073, 0, 0, 0
L -116.4163, 0.1136, -29.1824, -114.713, 11.3101, -26.5662, 0, 0, 0
L -94.1072, 3.9017, -25.1256, -116.4163, 0.1136, -29.1824, 0, 0, 0
L 54.947, -55.4493, -22.6055, 54.953, -55.4468, -22.6067, 0, 0, 0
L 55.6858, -19.5293, -23.507, 54.947, -55.4493, -22.6055, 0, 0, 0
L 60.9007, -20.9995, -23.8402, 55.6858, -19.5293, -23.507, 0, 0, 0
L 60.7957, 4.9786, -21.8225, 60.9177, -25.2118, -23.8402, 0, 0, 0
L 55.2355, 1.4441, -22.5849, 60.8076, 2.527, -21.8222, 0, 0, 0
L 55.8445, 43.536, -21.1107, 55.2355, 1.4441, -22.5849, 0, 0, 0
L -89.5935, 0.9559, -23.4954, -86.165, 45.6, -23.6035, 0, 0, 0
L -94.105, 0.7822, -23.5742, -89.5935, 0.9559, -23.4954, 0, 0, 0
L -94.887, -23.2633, -23.5281, -94.1072, 3.9017, -23.5742, 0, 0, 0
L -90.153, -22.9285, -22.4133, -94.9, -21.3624, -23.5281, 0, 0, 0
L -86.1509, -59.6875, -22.1715, -90.153, -22.9285, -22.4133, 0, 0, 0
L -41.5542, -61.4134, -23.3629, -86.1509, -59.6875, -22.1715, 0, 0, 0
L -41.793, -121.8714, -31.9453, -41.5542, -61.4134, -23.3629, 0, 0, 0
L -112.1851, -123.6778, -35.9446, -41.793, -121.8714, -31.9453, 0, 0, 0
L -114.2901, -184.978, -35.7252, -112.1851, -123.6778, -35.9446, 0, 0, 0
L -120.476, -179.6473, -31.1733, -114.2901, -184.978, -35.7252, 0, 0, 0
