L 520.1462, -337.3528, -2.8938, 520.1443, -395.8559, -2.8938, 0, 0, 0
L 520.1443, -395.8559, -2.8938, 647.3555, -395.8557, -2.8938, 0, 0, 0
L 647.3555, -395.8557, -2.8938, 647.332, -306.644, -2.8938, 0, 0, 0
L 647.332, -306.644, -2.8938, 520.144, -306.6449, -2.8938, 0, 0, 0
L 520.144, -306.6449, -2.8938, 520.1413, -322.6465, -2.8938, 0, 0, 0
L 519.1439, -322.6447, -2.8938, 519.1464, -324.1438, -2.8938, 0, 0, 0
L 519.1441, -322.6449, -2.8938, 520.1413, -322.6465, -2.8938, 0, 0, 0
L 520.1462, -337.3528, -2.8938, 519.1441, -337.3552, -2.8938, 0, 0, 0
L 519.1441, -337.3552, -2.8938, 519.1467, -335.8528, -2.8938, 0, 0, 0
L 508.8523, -335.8591, -2.8938, 519.1467, -335.8528, -2.8938, 0, 0, 0
L 519.1464, -324.1438, -2.8938, 508.8532, -324.1512, -2.8938, 0, 0, 0
L 508.8532, -324.1512, -2.8938, 508.8557, -322.6496, -2.8938, 0, 0, 0
L 508.8557, -322.6496, -2.8938, 507.8535, -322.6243, -2.8938, 0, 0, 0
L 507.8535, -322.6243, -2.8938, 507.8557, -306.6437, -2.8938, 0, 0, 0
L 507.8557, -306.6437, -2.8938, 476.2325, -306.6449, -2.8938, 0, 0, 0
L 508.8523, -335.8591, -2.8938, 508.8562, -337.3523, -2.8938, 0, 0, 0
L 507.8539, -337.3557, -2.8938, 507.8553, -353.3557, -2.8938, 0, 0, 0
L 507.8553, -353.3557, -2.8938, 460.7755, -353.3562, -2.8938, 0, 0, 0
L 460.7755, -353.3562, -2.8938, 412.7669, -305.3519, -2.8938, 0, 0, 0
L 412.7669, -305.3519, -2.8938, 381.165, -305.3557, -2.8938, 0, 0, 0
L 381.165, -305.3557, -2.8938, 381.1406, -289.3514, -2.8938, 0, 0, 0
L 381.1406, -289.3514, -2.8938, 380.1442, -289.3548, -2.8938, 0, 0, 0
L 380.1442, -289.3548, -2.8938, 380.1467, -287.8548, -2.8938, 0, 0, 0
L 369.8532, -287.8557, -2.8938, 380.1467, -287.8548, -2.8938, 0, 0, 0
L 369.8534, -276.1336, -2.8938, 380.1467, -276.1485, -2.8938, 0, 0, 0
L 380.1467, -276.1485, -2.8938, 380.1442, -274.6447, -2.8938, 0, 0, 0
L 380.1442, -274.6447, -2.8938, 381.1483, -274.6431, -2.8938, 0, 0, 0
L 381.1483, -274.6431, -2.8938, 381.1442, -258.6444, -2.8938, 0, 0, 0
L 381.1442, -258.6444, -2.8938, 428.1933, -258.6442, -2.8938, 0, 0, 0
L 428.1933, -258.6442, -2.8938, 476.2325, -306.6449, -2.8938, 0, 0, 0
L 508.8557, -337.3543, -2.8938, 507.8539, -337.3557, -2.8938, 0, 0, 0
L 369.8534, -276.1336, -2.8938, 369.8557, -274.6446, -2.8938, 0, 0, 0
L 369.8557, -274.6446, -2.8938, 368.8528, -274.5708, -2.8938, 0, 0, 0
L 369.8532, -287.8557, -2.8938, 369.8561, -289.3557, -2.8938, 0, 0, 0
L 369.8561, -289.3557, -2.8938, 368.8559, -289.3539, -2.8938, 0, 0, 0
L 368.8559, -289.3539, -2.8938, 368.8405, -305.3555, -2.8938, 0, 0, 0
L 368.8405, -305.3555, -2.8938, 353.2262, -305.3539, -2.8938, 0, 0, 0
L 353.2262, -305.3539, -2.8938, 320.8548, -337.7334, -2.8938, 0, 0, 0
L 320.8548, -337.7334, -2.8938, 320.8036, -353.6279, -2.8938, 0, 0, 0
