L 1343.3755, -664.5945, 313.1263,  1343.4047, -650.6783, 313.1263,  64, 64, 64
L 1080.3765, -664.6561, 313.8446,  1343.3755, -664.5945, 313.1263,  64, 64, 64
L 1080.2621, -631.9687, 311.8476,  1080.3765, -664.6561, 313.8446,  64, 64, 64
L 1080.3329, -514.6410, 253.8447,  1080.2621, -631.9687, 311.8476,  64, 64, 64
L 1080.3405, -485.3750, 253.8446,  1080.3333, -514.6410, 253.8447,  64, 64, 64
L 1133.8749, -485.3750, 252.6194,  1080.3405, -485.3750, 253.8446,  64, 64, 64
L 1320.5309, -485.3181, 139.6656,  1320.5304, -514.5550, 139.6742,  64, 64, 64
L 1317.1874, -485.3258, 141.8446,  1317.1874, -514.6240, 141.8446,  64, 64, 64
L 1313.8749, -485.3335, 143.8446,  1313.8749, -514.6240, 143.8446,  64, 64, 64
L 1310.5309, -485.3412, 145.8446,  1310.5309, -514.6240, 145.8446,  64, 64, 64
L 1307.1874, -485.3473, 147.8446,  1307.1874, -514.6240, 147.8446,  64, 64, 64
L 1303.8749, -485.3525, 149.8446,  1303.8749, -514.6240, 149.8446,  64, 64, 64
L 1300.5309, -485.3577, 151.8446,  1300.5309, -514.6240, 151.8446,  64, 64, 64
L 1297.1874, -485.3632, 153.8446,  1297.1874, -514.6240, 153.8446,  64, 64, 64
L 1293.8749, -485.3666, 155.8446,  1293.8749, -514.6240, 155.8446,  64, 64, 64
L 1290.5309, -485.3734, 157.8446,  1290.5309, -514.6240, 157.8446,  64, 64, 64
L 1287.1874, -485.3750, 159.8446,  1287.1874, -514.6230, 159.8446,  64, 64, 64
L 1283.8749, -485.3750, 161.8446,  1283.8749, -514.6230, 161.8446,  64, 64, 64
L 1280.5309, -485.3750, 163.8446,  1280.5309, -514.6230, 163.8446,  64, 64, 64
L 1277.1874, -485.3750, 165.8446,  1277.1874, -514.6230, 165.8446,  64, 64, 64
L 1273.8750, -485.3750, 167.8446,  1273.8748, -514.6230, 167.8446,  64, 64, 64
L 1270.5309, -485.3750, 169.8446,  1270.5309, -514.6210, 169.8446,  64, 64, 64
L 1267.1874, -485.3750, 171.8446,  1267.1874, -514.6210, 171.8446,  64, 64, 64
L 1263.8749, -485.3750, 173.8446,  1263.8749, -514.6210, 173.8446,  64, 64, 64
