L 1683.5861, 49.7879, -64.9181,  1678.2621, 44.2745, -64.7603,  0, 127, 127
L 1678.2621, 44.2745, -64.7603,  1677.3954, 24.2401, -64.8480,  0, 127, 127
L 1677.3954, 24.2401, -64.8480,  1667.8434, 6.1233, -64.8624,  0, 127, 127
L 1667.8434, 6.1233, -64.8624,  1667.5082, -29.6080, -63.3432,  0, 127, 127
L 1667.8694, -272.3960, -61.2005,  1677.4612, -293.8967, -63.8485,  0, 127, 127
L 1677.4612, -293.8967, -63.8485,  1677.4518, -313.7030, -63.8705,  0, 127, 127
L 1677.4518, -313.7030, -63.8705,  1687.3711, -333.4905, -63.7699,  0, 127, 127
L 1687.3711, -333.4905, -63.7699,  1687.3958, -375.5552, -63.6204,  0, 127, 127
L 1774.9668, -477.0888, -62.6217,  1826.3013, -502.8441, -63.0733,  0, 127, 127
L 1826.3013, -502.8441, -63.0733,  1836.3710, -512.5582, -63.2047,  0, 127, 127
L 1836.3710, -512.5582, -63.2047,  1845.6532, -530.8968, -63.5170,  0, 127, 127
L 1845.6532, -530.8968, -63.5170,  1858.0293, -544.1993, -62.2321,  0, 127, 127
L 1881.8617, -442.6507, -55.9997,  1866.8921, -441.9871, -56.5185,  0, 127, 127
L 1866.8921, -441.9871, -56.5185,  1832.7411, -424.6544, -57.0173,  0, 127, 127
L 1901.1858, -400.1863, -17.2428,  1889.8644, -389.6096, -12.4971,  0, 127, 127
L 1868.7190, -108.8738, 19.3529,  1851.4441, -118.4895, 32.1272,  127, 64, 0
L 1851.4441, -118.4895, 32.1272,  1844.9955, -133.0988, 31.8974,  127, 64, 0
L 1844.9955, -133.0988, 31.8974,  1842.8003, -149.8662, 33.1950,  127, 64, 0
L 1842.8003, -149.8662, 33.1950,  1839.2837, -163.6373, 31.6240,  127, 64, 0
L 1839.2837, -163.6373, 31.6240,  1853.5906, -176.7023, 15.6644,  127, 64, 0
L 1853.5906, -176.7023, 15.6644,  1864.4247, -179.7377, 16.0283,  127, 64, 0
L 1867.7870, 18.7420, -19.5684,  1875.4778, 14.0863, -19.4044,  0, 0, 240
L 1875.4778, 14.0863, -19.4044,  1880.5486, 9.3750, -19.5348,  0, 0, 240
L 1880.5486, 9.3750, -19.5348,  1885.7571, -0.8649, -19.5706,  0, 0, 240
L 1885.7571, -0.8649, -19.5706,  1879.2793, -2.8920, -19.6018,  0, 0, 240
L 1879.2793, -2.8920, -19.6018,  1880.0125, -10.3522, -20.0171,  0, 0, 240
L 1880.0125, -10.3522, -20.0171,  1897.4485, -23.7387, -16.0148,  0, 0, 240
L 1897.4485, -23.7387, -16.0148,  1897.7245, -93.3305, 16.9919,  0, 0, 240
L 1897.7245, -93.3305, 16.9919,  1878.2903, -94.1125, 17.2728,  0, 0, 240
L 1878.2903, -94.1125, 17.2728,  1856.2714, -72.4840, -37.3787,  0, 0, 240
L -266.9328, 833.9055, -12.2189,  -266.9328, 833.9055, -12.2189,  0, 0, 0
L 111.2288, -23.9951, -11.7135,  114.3561, -25.6975, -11.7135,  127, 127, 127
L 114.3561, -25.6975, -11.7135,  116.2441, -28.0467, -11.7134,  127, 127, 127
L 116.2441, -28.0467, -11.7134,  117.4871, -31.0485, -11.7135,  127, 127, 127
L 117.4871, -31.0485, -11.7135,  117.5718, -34.0621, -11.7135,  127, 127, 127
L 117.5718, -34.0621, -11.7135,  116.5333, -36.8277, -11.7135,  127, 127, 127
L 116.5333, -36.8277, -11.7135,  114.3808, -39.9106, -11.7135,  127, 127, 127
