L 103.3950, 712.6992, -17.7650,  103.3882, 699.6003, -18.7650,  240, 0, 0
L 103.3882, 699.6003, -18.7650,  98.8020, 702.9269, -18.7650,  240, 0, 0
L 98.8020, 702.9269, -18.7650,  98.8020, 702.9269, -18.7650,  240, 0, 0
L 107.6955, 702.8653, -18.7650,  103.4987, 699.4901, -18.7650,  240, 0, 0
L 116.5638, 712.7004, -17.7650,  88.8695, 712.6982, -17.7650,  0, 0, 0
L 25.6750, -265.0951, -28.6613,  25.5900, -282.2339, -28.6613,  240, 0, 0
L 25.5900, -282.2339, -28.6613,  9.3699, -282.2339, -28.6613,  240, 0, 0
L 9.3699, -282.2339, -28.6613,  9.2924, -265.0614, -28.6613,  240, 0, 0
L 9.2924, -265.0614, -28.6613,  25.6750, -265.0951, -28.6613,  240, 0, 0
L -175.0002, -572.8652, -27.6614,  -186.4509, -572.8746, -27.6614,  0, 0, 0
L 111.6409, 422.4632, -17.6608,  111.5683, 435.1732, -17.6609,  240, 240, 0
L 113.7385, 422.4648, -17.6609,  113.7432, 406.4933, -17.6609,  0, 0, 0
L 113.7421, 422.4648, -17.6609,  113.7112, 435.1736, -17.6609,  240, 240, 0
L 273.4210, -26.6081, -8.6613,  288.5269, -26.5222, -8.6613,  240, 0, 0
L 288.5269, -26.5222, -8.6613,  288.5100, -43.8366, -7.6613,  240, 0, 0
L 288.5100, -43.8366, -7.6613,  273.4423, -43.8161, -7.6613,  240, 0, 0
L 273.4423, -43.8161, -8.6613,  273.4210, -26.6081, -8.6613,  240, 0, 0
L 247.7207, -119.2974, -7.6613,  264.7162, -119.2849, -7.6613,  0, 0, 0
L 291.9207, -119.3531, -7.6613,  278.2176, -119.3770, -7.6613,  0, 0, 0
L 291.9210, -125.3228, -7.6613,  277.5580, -125.3072, -7.6613,  0, 0, 0
L 35.2656, 338.4447, -17.6613,  14.4862, 338.4441, -13.7136,  0, 0, 0
L 35.2814, 334.4783, -17.6613,  14.4817, 334.4780, -17.6613,  0, 0, 0
L 35.2656, 338.4447, -17.6593,  35.2814, 334.4783, -17.6613,  0, 0, 0
L 14.4817, 334.4780, -13.7136,  14.4862, 338.4441, -13.7136,  0, 0, 0
L 19.1713, 360.6697, -13.7136,  19.7995, 357.4713, -13.7136,  0, 0, 0
L 19.7995, 357.4713, -13.7136,  18.3745, 353.7283, -13.7136,  0, 0, 0
L 18.3745, 353.7283, -13.7136,  14.4594, 352.1722, -13.7136,  0, 0, 0
L 14.4594, 352.1722, -13.7136,  11.3643, 352.7480, -13.7136,  0, 0, 0
L 11.3643, 352.7480, -13.7136,  9.5174, 352.3362, -13.7136,  0, 0, 0
L 9.5174, 352.3362, -13.7136,  6.2779, 355.5799, -13.7136,  0, 0, 0
L 6.2779, 355.5799, -13.7136,  6.6927, 357.4011, -13.7136,  0, 0, 0
L 6.6927, 357.4011, -13.7136,  6.1828, 360.8470, -13.7136,  0, 0, 0
L 6.1828, 360.8470, -13.7136,  7.5944, 364.4042, -13.7136,  0, 0, 0
L 7.5944, 364.4042, -13.7136,  11.3831, 365.8038, -13.7136,  0, 0, 0
L 11.3831, 365.8038, -13.7136,  14.5082, 365.2359, -13.7136,  0, 0, 0
L 14.5082, 365.2359, -13.7136,  16.3460, 365.6457, -13.7136,  0, 0, 0
L 16.3460, 365.6457, -13.7136,  19.6029, 362.3955, -13.7136,  0, 0, 0
L 19.6029, 362.3955, -13.7136,  19.1620, 360.6104, -13.7136,  0, 0, 0
L 27.6718, 338.4436, -14.7114,  27.7161, 352.5069, -14.7136,  127, 127, 127
L 27.7161, 352.5069, -14.7136,  24.5194, 369.6718, -14.7134,  127, 127, 127
L 24.5194, 369.6718, -14.7134,  21.5185, 383.1572, -14.7136,  127, 127, 127
L 21.5185, 383.1572, -14.7136,  24.5487, 397.3407, -14.7136,  127, 127, 127
L 24.5487, 397.3407, -14.7136,  27.7091, 414.1726, -14.7136,  127, 127, 127
L 27.7091, 414.1726, -14.7136,  27.6711, 428.6442, -14.7127,  127, 127, 127
L 29.7607, 428.6441, -15.7114,  29.8676, 413.8722, -15.7136,  127, 127, 127
L 29.8676, 413.8722, -15.7136,  26.9989, 397.3145, -15.7136,  127, 127, 127
L 26.9989, 397.3145, -15.7136,  23.8582, 383.1927, -15.7136,  127, 127, 127
L 23.8582, 383.1927, -15.7136,  27.2195, 367.9063, -15.7136,  127, 127, 127
L 27.2195, 367.9063, -15.7136,  29.8252, 353.0036, -15.7136,  127, 127, 127
L 29.8252, 353.0036, -15.7136,  29.7626, 338.4439, -15.7114,  127, 127, 127
L 31.9305, 338.4435, -16.7115,  32.1295, 352.7442, -16.7136,  127, 127, 127
L 32.1295, 352.7442, -16.7136,  30.1929, 364.6105, -16.7128,  127, 127, 127
L 30.1929, 364.6105, -16.7128,  26.7984, 383.6704, -16.7136,  127, 127, 127
L 26.7984, 383.6704, -16.7136,  29.3195, 396.9192, -16.7136,  127, 127, 127
L 29.3195, 396.9192, -16.7136,  32.1252, 414.2560, -16.7136,  127, 127, 127
L 32.1252, 414.2560, -16.7136,  31.9290, 428.6442, -16.7131,  127, 127, 127
L 34.0219, 428.6443, -17.6591,  34.2726, 414.3977, -17.6613,  127, 127, 127
L 34.2726, 414.3977, -17.6613,  29.5866, 382.1175, -17.6613,  127, 127, 127
L 29.5866, 382.1175, -17.6598,  34.2629, 352.8317, -17.6613,  127, 127, 127
L 34.2629, 352.8317, -17.6613,  34.0251, 338.4433, -17.6585,  127, 127, 127
L 26.1540, 428.6442, -13.7136,  26.1543, 420.9625, -13.7136,  0, 0, 0
L 22.1882, 420.9119, -13.7136,  22.1869, 428.6443, -13.7136,  0, 0, 0
L 26.1543, 420.9625, -13.7136,  22.1882, 420.9119, -13.7136,  0, 0, 0
L -23.9896, 428.6445, -13.7136,  -24.0185, 420.8615, -13.7136,  0, 0, 0
L -24.0185, 420.8615, -13.7136,  -27.8302, 420.9765, -13.7136,  0, 0, 0
L -27.8302, 420.9765, -13.7136,  -27.8243, 428.6433, -13.7136,  0, 0, 0
L -29.8095, 428.6424, -14.7136,  -29.7542, 414.1961, -14.7136,  127, 127, 127
L -29.7542, 414.1961, -14.7136,  -26.6190, 397.4838, -14.7136,  127, 127, 127
