L 606.875, -259.207, -74.0000, 603.875, -257.207, -74.0000, 0, 0, 0
L 609.875, -256.207, -74.0000, 606.875, -259.207, -74.0000, 0, 0, 0
L 606.875, -253.207, -74.0000, 609.875, -256.207, -74.0000, 0, 0, 0
L 603.875, -257.207, -74.0000, 606.875, -253.207, -74.0000, 0, 0, 0
L 572.875, -294.207, -74.0000, 575.875, -297.207, -74.0000, 0, 0, 0
L 569.875, -298.207, -74.0000, 572.875, -294.207, -74.0000, 0, 0, 0
L 572.875, -300.207, -74.0000, 569.875, -298.207, -74.0000, 0, 0, 0
L 575.875, -297.207, -74.0000, 572.875, -300.207, -74.0000, 0, 0, 0
L 589.875, -315.207, -74.0000, 592.875, -312.207, -74.0000, 0, 0, 0
L 592.875, -318.207, -74.0000, 589.875, -315.207, -74.0000, 0, 0, 0
L 595.875, -314.207, -74.0000, 592.875, -318.207, -74.0000, 0, 0, 0
L 592.875, -312.207, -74.0000, 595.875, -314.207, -74.0000, 0, 0, 0
L 625.875, -274.207, -74.0000, 628.875, -270.207, -74.0000, 0, 0, 0
L 628.875, -277.207, -74.0000, 625.875, -274.207, -74.0000, 0, 0, 0
L 631.875, -273.207, -74.0000, 628.875, -277.207, -74.0000, 0, 0, 0
L 628.875, -270.207, -74.0000, 631.875, -273.207, -74.0000, 0, 0, 0
L 604.875, -268.207, -74.0000, 598.875, -275.207, -74.0000, 0, 0, 0
L 616.875, -278.207, -74.0000, 604.875, -268.207, -74.0000, 0, 0, 0
L 610.875, -285.207, -74.0000, 616.875, -278.207, -74.0000, 0, 0, 0
L 598.875, -275.207, -74.0000, 610.875, -285.207, -74.0000, 0, 0, 0
L 538.875, -412.207, -99.0000, 484.875, -366.207, -99.0000, 150, 150, 150
L 642.875, -288.207, -99.0000, 538.875, -412.207, -99.0000, 150, 150, 150
L 692.875, -330.207, -99.0000, 642.875, -288.207, -99.0000, 150, 150, 150
L 707.875, -323.207, -99.0000, 692.875, -330.207, -99.0000, 150, 150, 150
L 540.875, -186.207, -99.0000, 707.875, -323.207, -99.0000, 150, 150, 150
L 536.875, -201.207, -99.0000, 540.875, -186.207, -99.0000, 150, 150, 150
L 587.875, -243.207, -99.0000, 536.875, -201.207, -99.0000, 150, 150, 150
L 588.875, -243.207, -98.0000, 587.875, -243.207, -99.0000, 150, 150, 150
L 484.875, -366.207, -99.0000, 588.875, -243.207, -98.0000, 150, 150, 150
L 1052.875, -642.207, 291.0000, 1063.875, -611.207, 189.0000, 0, 0, 0
L 1022.875, -668.207, 288.0000, 1052.875, -642.207, 291.0000, 0, 0, 0
L 1009.875, -671.207, 286.0000, 1022.875, -668.207, 288.0000, 0, 0, 0
L 973.875, -675.207, 283.0000, 1009.875, -671.207, 286.0000, 0, 0, 0
