L 15995.6475, 4169.2847, -52.2387,  15999.1465, 4244.5562, -68.4814, 160, 160, 160
L 16000.1133, 4047.2935, -24.5171,  15995.6475, 4169.2847, -52.2387, 160, 160, 160
L 16000.7227, 4000.7017, -13.9396,  16000.1133, 4047.2935, -24.5171, 160, 160, 160
L 15999.9971, 3910.4783, -7.3116,  16000.7227, 4000.7017, -13.9396, 160, 160, 160
L 15997.5352, 3855.9136, -3.3115,  15999.9971, 3910.4783, -7.3116, 160, 160, 160
L 16037.3594, 1488.2217, -3.3115,  15997.5352, 3855.9136, -3.3115, 160, 160, 160
L 16012.2979, 535.6260, -3.3115,  16037.3594, 1488.2217, -3.3115, 160, 160, 160
L 15999.3975, -1085.2632, -3.3115,  16012.2979, 535.6260, -3.3115, 160, 160, 160
L 15994.9063, -1371.1592, 92.7168,  15999.3975, -1085.2632, -3.3115, 160, 160, 160
L 15997.2725, -1477.9070, 204.4476,  15994.9063, -1371.1592, 92.7168, 160, 160, 160
L -41.4185, -61.7730, -6.3739,  -34.6041, -62.5208, -6.3739, 160, 160, 160
L -45.9251, -56.2531, -6.3739,  -41.4185, -61.7730, -6.3739, 160, 160, 160
L -49.3271, -56.6230, -6.3739,  -45.9251, -56.2531, -6.3739, 160, 160, 160
L -53.4065, -49.3393, -6.3739,  -49.3271, -56.6230, -6.3739, 160, 160, 160
L -53.8967, -44.4305, -6.3739,  -53.4065, -49.3393, -6.3739, 160, 160, 160
L -57.6214, -40.5131, -6.3739,  -53.8967, -44.4305, -6.3739, 160, 160, 160
L -59.1152, -34.5155, -6.3739,  -57.6214, -40.5131, -6.3739, 160, 160, 160
L -55.3575, -30.6736, -6.3739,  -59.1152, -34.5155, -6.3739, 160, 160, 160
L -47.9206, -22.4934, -6.3739,  -55.1670, -31.1926, -6.3739, 160, 160, 160
L -18.2687, -54.8511, -6.3739,  -34.6041, -62.5208, -6.3739, 160, 160, 160
L -11.7416, -50.1062, -6.3739,  -18.2687, -54.8511, -6.3739, 160, 160, 160
L -1.6612, -41.5840, -6.3739,  -11.7416, -50.1062, -6.3739, 160, 160, 160
L 7.8964, -29.2764, -6.3739,  -1.6612, -41.5840, -6.3739, 160, 160, 160
L 12.3209, -24.2770, -6.3739,  7.8964, -29.2764, -6.3739, 160, 160, 160
L 18.3873, -12.2414, -6.3739,  12.3209, -24.2770, -6.3739, 160, 160, 160
L 40.4168, -0.7583, -6.3739,  18.3873, -12.2414, -6.3739, 160, 160, 160
L 56.3633, 20.3337, -6.3739,  40.4168, -0.7583, -6.3739, 160, 160, 160
