L 4837.404, 2801.807, -14.8049, 4807.484, 2804.398, -14.7899, 160, 160, 160
L 4393.343, 2592.346, -23.7663, 4441.492, 2641.475, 76.1106, 160, 160, 160
L 4413.609, 2592.299, -31.5204, 4369.256, 2592.392, -24.3550, 160, 160, 160
L 4423.509, 2592.793, -34.9403, 4413.609, 2592.299, -31.5204, 160, 160, 160
L 4433.572, 2596.949, -36.2250, 4423.509, 2592.793, -34.9403, 160, 160, 160
L 4445.767, 2594.771, -36.9211, 4433.572, 2596.949, -36.2250, 160, 160, 160
L 4458.517, 2594.448, -38.4412, 4445.767, 2594.771, -36.9211, 160, 160, 160
L 4471.304, 2595.24, -41.9604, 4458.517, 2594.448, -38.4412, 160, 160, 160
L 4483.945, 2592.735, -44.6728, 4471.304, 2595.24, -41.9604, 160, 160, 160
L 4498.521, 2590.745, -46.3751, 4483.945, 2592.735, -44.6728, 160, 160, 160
L 4512.747, 2587.458, -47.1762, 4498.521, 2590.745, -46.3751, 160, 160, 160
L 4524.701, 2586.822, -48.6805, 4512.747, 2587.458, -47.1762, 160, 160, 160
L 4538.668, 2584.515, -53.2351, 4524.701, 2586.822, -48.6805, 160, 160, 160
L 4551.746, 2592.426, -49.1229, 4538.668, 2584.515, -53.2351, 160, 160, 160
L 4563.449, 2611.329, -48.1306, 4551.746, 2592.426, -49.1229, 160, 160, 160
L 4575.502, 2620.376, -48.1640, 4563.449, 2611.329, -48.1306, 160, 160, 160
L 4564.042, 2637.597, -48.1308, 4575.502, 2620.376, -48.1640, 160, 160, 160
L 4547.509, 2646.234, -48.1206, 4564.042, 2637.597, -48.1308, 160, 160, 160
L 4540.013, 2656.683, -48.1370, 4547.509, 2646.234, -48.1206, 160, 160, 160
L 4523.763, 2662.374, -48.1430, 4540.013, 2656.683, -48.1370, 160, 160, 160
L 4514.705, 2671.449, -48.1178, 4523.763, 2662.374, -48.1430, 160, 160, 160
L 4507.878, 2677.819, -48.1542, 4514.705, 2671.449, -48.1178, 160, 160, 160
L 4489.845, 2688.27, -48.1197, 4507.878, 2677.819, -48.1542, 160, 160, 160
L 4477.064, 2706.28, -48.1379, 4489.845, 2688.27, -48.1197, 160, 160, 160
L 4475.43, 2720.94, -48.1169, 4477.064, 2706.28, -48.1379, 160, 160, 160
L 4481.317, 2739.731, -48.1422, 4475.43, 2720.94, -48.1169, 160, 160, 160
L 4493.284, 2749.883, -48.1602, 4481.317, 2739.731, -48.1422, 160, 160, 160
L 4508.589, 2773.496, -48.8030, 4493.284, 2749.883, -48.1602, 160, 160, 160
L 4525.459, 2785.418, -47.7357, 4508.589, 2773.496, -48.8030, 160, 160, 160
L 4538.324, 2786.548, -44.2179, 4525.459, 2785.418, -47.7357, 160, 160, 160
L 4548.763, 2785.407, -40.3903, 4538.324, 2786.548, -44.2179, 160, 160, 160
L 4558.209, 2785.346, -38.7042, 4548.763, 2785.407, -40.3903, 160, 160, 160
L 4569.298, 2781.966, -37.9414, 4558.209, 2785.346, -38.7042, 160, 160, 160
L 4579.506, 2781.665, -36.3748, 4569.298, 2781.966, -37.9414, 160, 160, 160
L 4597.266, 2780.293, -31.1960, 4579.506, 2781.665, -36.3748, 160, 160, 160
L 4618.327, 2783.551, -30.3450, 4597.266, 2780.293, -31.1960, 160, 160, 160
L 4627.701, 2788.618, -28.6326, 4618.327, 2783.551, -30.3450, 160, 160, 160
L 4637.72, 2791.287, -29.1395, 4627.701, 2788.618, -28.6326, 160, 160, 160
L 4646.901, 2789.841, -31.4777, 4637.72, 2791.287, -29.1395, 160, 160, 160
L 4657.593, 2786.231, -34.9057, 4646.901, 2789.841, -31.4777, 160, 160, 160
L 4666.288, 2785.643, -36.4072, 4657.593, 2786.231, -34.9057, 160, 160, 160
L 4678.634, 2782.312, -37.4001, 4666.288, 2785.643, -36.4072, 160, 160, 160
L 4689.734, 2782.109, -39.4423, 4678.634, 2782.312, -37.4001, 160, 160, 160
L 4697.755, 2780.866, -42.6437, 4689.734, 2782.109, -39.4423, 160, 160, 160
L 4713.68, 2790.799, -46.7522, 4697.755, 2780.866, -42.6437, 160, 160, 160
L 4722.737, 2808.168, -48.1118, 4713.68, 2790.799, -46.7522, 160, 160, 160
L 4734.273, 2818.839, -48.1846, 4722.737, 2808.168, -48.1118, 160, 160, 160
L 4723.493, 2834.399, -48.1621, 4734.273, 2818.839, -48.1846, 160, 160, 160
L 4705.777, 2843.264, -48.1381, 4723.493, 2834.399, -48.1621, 160, 160, 160
L 4699.213, 2853.666, -48.1724, 4705.777, 2843.264, -48.1381, 160, 160, 160
L 4682.367, 2859.431, -48.1743, 4699.213, 2853.666, -48.1724, 160, 160, 160
L 4669.419, 2873.801, -48.1608, 4682.367, 2859.431, -48.1743, 160, 160, 160
L 4649.897, 2884.662, -48.1617, 4669.419, 2873.801, -48.1608, 160, 160, 160
L 4635.984, 2902.727, -48.1345, 4649.897, 2884.662, -48.1617, 160, 160, 160
L 4635.556, 2920.269, -48.2043, 4635.984, 2902.727, -48.1345, 160, 160, 160
L 4642.205, 2937.363, -48.1696, 4635.556, 2920.269, -48.2043, 160, 160, 160
L 4653.941, 2948.189, -48.1619, 4642.205, 2937.363, -48.1696, 160, 160, 160
L 4664.501, 2966.782, -48.1617, 4653.941, 2948.189, -48.1619, 160, 160, 160
L 4684.312, 2981.552, -48.2734, 4664.501, 2966.782, -48.1617, 160, 160, 160
L 4697.775, 2982.645, -53.1766, 4684.312, 2981.552, -48.2734, 160, 160, 160
L 4709.048, 2981.153, -50.6439, 4697.775, 2982.645, -53.1766, 160, 160, 160
L 4722.574, 2980.636, -48.6617, 4709.048, 2981.153, -50.6439, 160, 160, 160
L 4734.604, 2977.657, -48.7800, 4722.574, 2980.636, -48.6617, 160, 160, 160
L 4750.909, 2975.63, -46.4660, 4734.604, 2977.657, -48.7800, 160, 160, 160
L 4763.838, 2972.368, -43.4070, 4750.909, 2975.63, -46.4660, 160, 160, 160
L 4775.246, 2972.862, -40.3950, 4763.838, 2972.368, -43.4070, 160, 160, 160
L 4786.554, 2973.536, -38.7058, 4775.246, 2972.862, -40.3950, 160, 160, 160
