L -171.9400, -187.9400, -39, -167.9400, -187.9400, -37.6900, 160, 160, 160
L -171.9400, -191.9400, -39, -171.9400, -187.9400, -39, 160, 160, 160
L -171.9400, -195.9100, -39, -171.9400, -191.9400, -39, 160, 160, 160
L -171.9400, -199.9100, -39, -171.9400, -195.9100, -39, 160, 160, 160
L -171.9400, -203.9100, -39, -171.9400, -199.9100, -39, 160, 160, 160
L -171.9400, -207.9100, -39, -171.9400, -203.9100, -39, 160, 160, 160
L -171.9400, -209.9100, -39, -171.9400, -207.9100, -39, 160, 160, 160
L -171.9400, -211.9100, -39, -171.9400, -209.9100, -39, 160, 160, 160
L -171.9400, -211.9100, -39, -171.9400, -215.9100, -39, 160, 160, 160
L -171.9400, -187.9400, -38.1600, -171.9400, -191.9400, -38.1600, 160, 160, 160
L -171.9400, -191.9400, -38.1600, -175.9400, -191.9400, -37, 160, 160, 160
L -171.9400, -195.9100, -38.1600, -171.9400, -199.9100, -38.1600, 160, 160, 160
L -171.9400, -199.9100, -38.1600, -175.9400, -199.9100, -37, 160, 160, 160
L -171.9400, -203.9100, -38.1600, -171.9400, -207.9100, -38.1600, 160, 160, 160
L -171.9400, -207.9100, -38.1600, -173.9400, -207.9100, -37.5600, 160, 160, 160
L -171.9400, -211.9100, -38.1600, -171.9400, -215.9100, -38.1600, 160, 160, 160
L -171.9400, -215.9100, -38.1600, -175.9400, -215.9100, -37, 160, 160, 160
L -167.9400, -215.9100, -37.6900, -171.9400, -215.9100, -39, 160, 160, 160
L -167.9400, -215.9100, -37.6900, -161.9400, -209.9100, -35.7200, 160, 160, 160
L -173.9400, -207.9100, -37.5600, -175.9400, -207.9100, -37, 160, 160, 160
L -173.9400, -211.9100, -37.5600, -171.9400, -211.9100, -38.1600, 160, 160, 160
L -175.9400, -187.9400, -37, -171.9400, -187.9400, -38.1600, 160, 160, 160
L -175.9400, -187.9400, -37, -175.9400, -191.9400, -37, 160, 160, 160
L -175.9400, -195.9100, -37, -171.9400, -195.9100, -38.1600, 160, 160, 160
L -175.9400, -195.9100, -37, -175.9400, -199.9100, -37, 160, 160, 160
L -175.9400, -203.9100, -37, -171.9400, -203.9100, -38.1600, 160, 160, 160
L -175.9400, -207.9100, -37, -175.9400, -203.9100, -37, 160, 160, 160
L -175.9400, -211.9100, -37, -173.9400, -211.9100, -37.5600, 160, 160, 160
L -175.9400, -211.9100, -37, -175.9400, -215.9100, -37, 160, 160, 160
L -175.9400, -207.9100, -36.8400, -173.9400, -207.9100, -36.8400, 160, 160, 160
L -175.9400, -207.9100, -36.8400, -175.9400, -209.7800, -36.4400, 160, 160, 160
L -175.9400, -187.9400, -36.4400, -175.9400, -191.9400, -36.4400, 160, 160, 160
L -175.9400, -191.9400, -36.4400, -175.9400, -195.9100, -36.4400, 160, 160, 160
L -175.9400, -195.9100, -36.4400, -175.9400, -199.9100, -36.4400, 160, 160, 160
L -175.9400, -199.9100, -36.4400, -175.9400, -203.9100, -36.4400, 160, 160, 160
L -175.9400, -203.9100, -36.4400, -175.9400, -207.9100, -36.4400, 160, 160, 160
L -175.9400, -207.9100, -36.4400, -175.9400, -209.7800, -36.4400, 160, 160, 160
L -175.9400, -209.9100, -36.4400, -175.9400, -211.9100, -36.4400, 160, 160, 160
L -175.9400, -211.9100, -36.4400, -175.9400, -215.9100, -36.4400, 160, 160, 160
L -175.9400, -215.9100, -36.4400, -181.9400, -221.9100, -35, 160, 160, 160
L -171.9400, -209.9100, -36.4100, -171.9400, -211.9100, -36, 160, 160, 160
L -167.9400, -181.9400, -36, -125.9400, -181.9400, -32.3800, 160, 160, 160
L -167.9400, -187.9400, -36, -167.9400, -181.9400, -36, 160, 160, 160
L -171.9400, -207.9100, -36, -171.9400, -209.9100, -36.4100, 160, 160, 160
L -173.9400, -207.9100, -36, -171.9400, -207.9100, -36, 160, 160, 160
L -175.9400, -209.9100, -36, -175.9400, -211.9100, -36.2800, 160, 160, 160
L -171.9400, -211.9100, -36, -173.9400, -211.9100, -36, 160, 160, 160
L -173.9400, -211.9100, -36, -175.9400, -211.9100, -36.2800, 160, 160, 160
L -181.9400, -181.9400, -35, -175.9400, -187.9400, -36.4400, 160, 160, 160
L -181.9400, -181.9400, -35, -181.9400, -187.9400, -35, 160, 160, 160
L -181.9400, -187.9400, -35, -181.9400, -221.9100, -35, 160, 160, 160
L -181.9400, -181.9400, -34.0600, -195.9100, -181.9400, -31, 160, 160, 160
L -181.9400, -187.9400, -34.0600, -181.9400, -181.9400, -34.0600, 160, 160, 160
L -181.9400, -221.9100, -34.0600, -181.9400, -223.9100, -34.0600, 160, 160, 160
L -181.9400, -221.9100, -34.0600, -181.9400, -187.9400, -34.0600, 160, 160, 160
L -181.9400, -223.9100, -34.0600, -195.9100, -237.9100, -31, 160, 160, 160
L -347.8800, -65.9700, -34, -351.8400, -65.9700, -34, 160, 160, 160
L -351.8400, -65.9700, -34, -353.8400, -67.9700, -34, 160, 160, 160
L -345.8800, -67.9700, -34, -347.8800, -65.9700, -34, 160, 160, 160
L -353.8400, -67.9700, -34, -355.8400, -69.9700, -34, 160, 160, 160
L -355.8400, -69.9700, -34, -357.8400, -71.9700, -34, 160, 160, 160
L -337.8800, -71.9700, -34, -339.8800, -71.9700, -34, 160, 160, 160
L -339.8800, -71.9700, -34, -341.8800, -71.9700, -34, 160, 160, 160
L -341.8800, -71.9700, -34, -345.8800, -67.9700, -34, 160, 160, 160
L -357.8400, -71.9700, -34, -359.8400, -71.9700, -34, 160, 160, 160
L -359.8400, -71.9700, -34, -361.8400, -71.9700, -34, 160, 160, 160
L -361.8400, -71.9700, -34, -361.8400, -127.9400, -34, 160, 160, 160
L -337.8800, -127.9400, -34, -337.8800, -71.9700, -34, 160, 160, 160
L -361.8400, -127.9400, -34, -355.8400, -133.9400, -34, 160, 160, 160
L -355.8400, -133.9400, -34, -353.8400, -135.9400, -34, 160, 160, 160
L -345.8800, -135.9400, -34, -337.8800, -127.9400, -34, 160, 160, 160
L -353.8400, -135.9400, -34, -353.8400, -137.9400, -34, 160, 160, 160
L -345.8800, -137.9400, -34, -345.8800, -135.9400, -34, 160, 160, 160
L -353.8400, -137.9400, -34, -353.8400, -138.9400, -34, 160, 160, 160
L -345.8800, -138.9400, -34, -345.8800, -137.9400, -34, 160, 160, 160
L -353.8400, -138.9400, -34, -345.8800, -138.9400, -34, 160, 160, 160
L -139.9400, -209.9100, -33.5900, -161.9400, -209.9100, -35.4700, 160, 160, 160
L -345.8800, -63.9700, -33, -349.8800, -63.9700, -33, 160, 160, 160
L -349.8800, -63.9700, -33, -353.8400, -63.9700, -33, 160, 160, 160
L -353.8400, -63.9700, -33, -355.8400, -65.9700, -33, 160, 160, 160
